period;cmd;country;nb_edge_exp;nb_edge_imp;primary_value_exp;primary_value_imp;net_wgt_exp;net_wgt_imp;exp_share;imp_share;primary_value_per_partner_exp;primary_value_per_partner_imp;net_wgt_per_partner_exp;net_wgt_per_partner_imp
1996;01;Japan;14;59;2897019.0;4418502709.0;6316647.0;15177180379.0;0.0006552266653597623;0.9993447733346402;206929.92857142858;74889876.42372881;451189.0714285714;257240345.40677965
1996;01;Rep. of Korea;7;33;146689.0;952150530.0;115765.0;7153056337.0;0.00015403699294012116;0.9998459630070599;20955.571428571428;28853046.363636363;16537.85714285714;216759282.93939394
1996;01;Russian Federation;51;13;943867704.0;9410018.0;12856483469.0;367542447.0;0.9901287759245464;0.009871224075453638;18507209.88235294;723847.5384615385;252087911.15686274;28272495.923076924
1996;01;USA;92;58;2219071099.0;94030566.0;10224344872.0;710323813.0;0.9593487102522146;0.04065128974778547;24120338.032608695;1621216.6551724137;111134183.39130434;12246962.293103449
1997;01;Japan;13;59;1032584.0;3712681658.0;3669062.0;14497313481.0;0.00027804616422073114;0.9997219538357792;79429.53846153847;62926807.76271187;282235.53846153844;245717177.6440678
1997;01;Malaysia;33;23;707094933.0;31553363.0;4025156690.0;348142855.0;0.9572822909483839;0.042717709051616086;21427119.181818184;1371885.347826087;121974445.15151516;15136645.869565217
1997;01;Rep. of Korea;5;41;23353.0;869833661.0;66026.0;7334551665.0;0.000026846941076685966;0.9999731530589233;4670.6;21215455.14634146;13205.2;178891504.02439025
1997;01;Russian Federation;58;19;1025092191.0;6885603.0;14632969733.0;226853959.0;0.993327760500242;0.006672239499758073;17674003.29310345;362400.15789473685;252292581.60344827;11939682.05263158
1997;01;USA;93;56;1784488410.0;91692520.0;9605286715.0;545700000.0;0.9511281036205821;0.048871896379417946;19188047.419354837;1637366.4285714286;103282652.84946236;9744642.857142856
1998;01;Japan;10;59;383957.0;2110923114.0;93000.0;10781501872.0;0.00018185748784431557;0.9998181425121557;38395.7;35778357.86440678;9300.0;182737319.8644068
1998;01;Russian Federation;55;20;935908313.0;5570811.0;16683920753.0;148520740.0;0.9940829160647432;0.005917083935256752;17016514.78181818;278540.55;303344013.6909091;7426037.0
1998;01;USA;102;53;1328398306.0;116287041.0;8226643005.0;877466102.0;0.9195070115153594;0.08049298848464059;13023512.80392157;2194095.113207547;80653362.79411764;16555964.188679244
1999;01;China;19;71;7039197.0;1242934994.0;15153550.0;7339667805.0;0.0056314738741673745;0.9943685261258326;370484.05263157893;17506126.676056337;797555.2631578947;103375602.88732395
1999;01;Japan;12;63;517868.0;2322455500.0;1351250.0;11690559647.0;0.00022293324888432385;0.9997770667511157;43155.666666666664;36864373.015873015;112604.16666666667;185564438.84126985
1999;01;Malaysia;35;27;620798504.0;48788413.0;4288214128.0;465758474.0;0.9271365497722233;0.07286345022777678;17737100.114285715;1806978.2592592593;122520403.65714286;17250313.85185185
1999;01;Russian Federation;62;9;1202573019.0;3898081.0;22948787995.0;106352031.0;0.9967690224821797;0.0032309775178203607;19396339.01612903;433120.1111111111;370141741.8548387;11816892.333333334
1999;01;USA;100;66;1339081058.0;161508809.0;8349441353.0;1183269361.0;0.8923697856744224;0.10763021432557761;13390810.58;2447103.1666666665;83494413.53;17928323.651515152
2000;01;China;24;76;7731378.0;1653957489.0;0.0;0.0;0.0046527229937805194;0.9953472770062195;322140.75;21762598.539473683;0.0;0.0
2000;01;Japan;16;60;694573.0;2330412955.0;0.0;0.0;0.00029795837028415275;0.9997020416297159;43410.8125;38840215.916666664;0.0;0.0
2000;01;Malaysia;32;30;579711153.0;62818321.0;0.0;0.0;0.9022327791300668;0.0977672208699332;18115973.53125;2093944.0333333334;0.0;0.0
2000;01;Russian Federation;55;13;1336591262.0;5726075.0;25404916901.0;154298692.0;0.9957341868109985;0.004265813189001521;24301659.30909091;440467.3076923077;461907580.0181818;11869130.153846154
2000;01;USA;103;71;1429673328.0;218672753.0;0.0;0.0;0.8673380817775003;0.1326619182224998;13880323.572815534;3079897.9295774647;0.0;0.0
2001;01;China;23;73;5385540.0;1692854752.0;0.0;0.0;0.003171247334885398;0.9968287526651146;234153.91304347827;23189791.12328767;0.0;0.0
2001;01;Japan;10;60;413693.0;1873832420.0;0.0;0.0;0.00022072501425003622;0.9997792749857499;41369.3;31230540.333333332;0.0;0.0
2001;01;Russian Federation;60;18;1392984609.0;4053775.0;26642408021.0;130203564.0;0.9970983080734023;0.0029016919265977734;23216410.15;225209.72222222222;444040133.68333334;7233531.333333333
2001;01;USA;101;70;1244242097.0;194330238.0;0.0;0.0;0.8649145174893135;0.13508548251068653;12319228.683168316;2776146.257142857;0.0;0.0
2002;01;China;23;79;3109992.0;2136958289.0;0.0;0.0;0.0014532209217860933;0.9985467790782139;135217.04347826086;27050104.924050633;0.0;0.0
2002;01;Japan;12;56;687597.0;1598638400.0;0.0;0.0;0.0004299292334957274;0.9995700707665043;57299.75;28547114.285714287;0.0;0.0
2002;01;Russian Federation;63;20;1648161513.0;5183099.0;30872648254.0;156446638.0;0.9968650824744092;0.0031349175255908474;26161293.85714286;259154.95;490042035.7777778;7822331.9
2002;01;USA;107;75;1201287756.0;225945557.0;0.0;0.0;0.8416898239818481;0.15831017601815184;11226988.373831775;3012607.4266666668;0.0;0.0
2003;01;China;23;73;2791943.0;2442889293.0;0.0;0.0;0.0011415809055174842;0.9988584190944825;121388.82608695653;33464236.89041096;0.0;0.0
2003;01;Japan;11;56;1277078.0;1654374850.0;0.0;0.0;0.000771344494819445;0.9992286555051806;116098.0;29542408.035714287;0.0;0.0
2003;01;Russian Federation;61;13;1800471440.0;5122319.0;31433515153.0;138348060.0;0.9971630833489162;0.0028369166510837504;29515925.24590164;394024.53846153844;515303527.09836066;10642158.461538462
2003;01;USA;105;73;1219619956.0;204019669.0;0.0;0.0;0.8566914931157525;0.14330850688424748;11615428.152380953;2794789.98630137;0.0;0.0
2004;01;China;29;71;1815113.0;2802320969.0;0.0;0.0;0.0006472984715868008;0.9993527015284132;62590.10344827586;39469309.42253521;0.0;0.0
2004;01;Japan;16;55;1250547.0;1958554767.0;0.0;0.0;0.0006380975656442168;0.9993619024343557;78159.1875;35610086.67272727;0.0;0.0
2004;01;Russian Federation;53;17;2332315723.0;4254107.0;34610916299.0;95006378.0;0.998179336673195;0.001820663326805003;44005957.03773585;250241.58823529413;653036156.5849056;5588610.470588235
2004;01;USA;105;70;1447169156.0;217769919.0;0.0;0.0;0.8692024697660483;0.13079753023395166;13782563.39047619;3110998.842857143;0.0;0.0
2005;01;China;33;84;1886675.0;3241484810.0;0.0;0.0;0.0005817017904749816;0.999418298209525;57171.969696969696;38589104.88095238;0.0;0.0
2005;01;Japan;15;57;3010048.0;1697992665.0;20919164.0;8964109745.0;0.001769572721428105;0.9982304272785719;200669.86666666667;29789345.0;1394610.9333333333;157265083.24561402
2005;01;Russian Federation;59;16;2853222717.0;2309167.0;39877012385.0;46325484.0;0.9991913355921751;0.0008086644078249066;48359707.06779661;144322.9375;675881565.8474576;2895342.75
2005;01;USA;108;66;1466516223.0;311356203.0;0.0;0.0;0.8248714595903182;0.1751285404096818;13578853.916666666;4717518.2272727275;0.0;0.0
2006;01;China;39;80;1265626.0;3925343667.0;0.0;0.0;0.00032232032921030427;0.9996776796707897;32451.94871794872;49066795.8375;0.0;0.0
2006;01;Japan;14;55;3465961.0;1835352112.0;0.0;0.0;0.0018848852156131708;0.9981151147843869;247568.64285714287;33370038.4;0.0;0.0
2006;01;Russian Federation;61;14;3255690275.0;1883306.0;41813367006.0;34313689.0;0.9994218684695306;0.0005781315304693343;53371971.72131147;134521.85714285713;685465032.8852459;2450977.785714286
2006;01;USA;111;64;1464865125.0;317922854.0;0.0;0.0;0.8216709683120429;0.1783290316879571;13196983.108108109;4967544.59375;0.0;0.0
2007;01;China;43;92;1188316.0;5347029445.0;1850702.0;1566477268.0;0.0002221891577911014;0.9997778108422088;27635.25581395349;58119885.27173913;43039.58139534884;17026926.826086957
2007;01;Japan;18;52;3212629.0;1760940211.0;26291370.0;256486781.0;0.001821060470021407;0.9981789395299786;178479.38888888888;33864234.82692308;1460631.6666666667;4932438.096153846
2007;01;Russian Federation;63;15;4134428606.0;2016851.0;40525546821.0;21085764.0;0.9995124192930945;0.00048758070690547485;65625850.88888889;134456.73333333334;643262647.9523809;1405717.6
2007;01;USA;117;62;1671711677.0;223271586.0;9798377544.0;5716679.0;0.8821775419554194;0.11782245804458064;14288133.991452992;3601154.6129032257;83746816.61538461;92204.5
2008;01;China;45;98;985833.0;5173780953.0;544826.0;19170136023.0;0.00019050771576162775;0.9998094922842383;21907.4;52793683.19387755;12107.244444444445;195613632.8877551
2008;01;Finland;39;32;99695929.0;1294051340.0;574761296.0;11905552138.0;0.07153085155211163;0.9284691484478884;2556305.871794872;40439104.375;14737469.128205128;372048504.3125
2008;01;Japan;17;54;6402119.0;1379113976.0;49159049.0;8345623051.0;0.004620746755020554;0.9953792532449794;376595.23529411765;25539147.703703705;2891708.7647058824;154548575.0185185
2008;01;Russian Federation;53;10;3489988075.0;1509905.0;28520439990.0;15200710.0;0.9995675480814684;0.000432451918531541;65848831.60377359;150990.5;538121509.245283;1520071.0
2008;01;USA;128;54;1641765589.0;118631317.0;9226823563.0;650202422.0;0.9326110398196757;0.06738896018032424;12826293.6640625;2196876.2407407407;72084559.0859375;12040785.592592593
2009;01;China;41;89;2721769.0;4083282292.0;356798.0;813680246.0;0.0006661199938538191;0.9993338800061462;66384.60975609756;45879576.31460674;8702.390243902439;9142474.674157303
2009;01;India;45;74;1758653.0;1131449071.0;1213186.0;590889543.0;0.00155192464960643;0.9984480753503936;39081.177777777775;15289852.31081081;26959.68888888889;7984993.824324325
2009;01;Russian Federation;42;11;1831333619.0;132222.0;15860813166.0;1164008.0;0.9999278053693167;0.00007219463068325935;43603181.4047619;12020.181818181818;377638408.71428573;105818.90909090909
2009;01;USA;124;56;1334284756.0;67870812.0;7616817851.0;2849656.0;0.9515953767549422;0.04840462324505778;10760360.935483871;1211978.7857142857;61425950.411290325;50886.71428571428
2010;01;China;52;94;7818915.0;6069477135.0;19283466.0;30833397882.0;0.001286577934606296;0.9987134220653937;150363.75;64568905.69148936;370835.8846153846;328014871.0851064
2010;01;India;41;89;1615757.0;1330158262.0;1191066.0;720515971.0;0.0012132366129302002;0.9987867633870698;39408.70731707317;14945598.449438203;29050.39024390244;8095685.06741573
2010;01;New Zealand;31;13;954835584.059;1807155.217;9455263777.605999;2839852.34;0.9981109403303812;0.001889059669618858;30801147.872870967;139011.93976923075;305008508.9550322;218450.18
2010;01;Russian Federation;42;7;1844828872.0;70438.0;15527915585.0;712988.0;0.9999618201385744;0.0000381798614256081;43924496.952380955;10062.57142857143;369712275.8333333;101855.42857142857
2010;01;USA;117;46;1836760221.0;72323384.0;13057044041.0;3848118.0;0.9621161777249666;0.03788382227503337;15698805.307692308;1572247.4782608696;111598667.01709402;83654.73913043478
2011;01;China;48;108;6557993.0;8265563986.0;13762512.0;38242104168.0;0.0007927824343800093;0.99920721756562;136624.85416666666;76532999.87037037;286719.0;354093557.1111111
2011;01;India;46;103;2537058.0;1825914558.0;1330748.0;4669647103.0;0.0013875445091350999;0.9986124554908649;55153.434782608696;17727325.80582524;28929.304347826088;45336379.6407767
2011;01;New Zealand;30;20;1279560211.868;1705019.467;11209930950.975;5091808.651000001;0.9986692689184865;0.0013307310815134459;42652007.06226667;85250.97335;373664365.0325;254590.43255000003
2011;01;Russian Federation;38;17;1981769006.0;273932.0;15745850638.0;793136.0;0.9998617931051098;0.00013820689489018527;52151815.94736842;16113.64705882353;414364490.4736842;46655.05882352941
2011;01;USA;123;53;2216816121.0;69349431.0;16807324234.0;391402785.0;0.9696656128252256;0.03033438717477447;18022895.292682927;1308479.8301886793;136644912.4715447;7384958.20754717
2012;01;China;57;106;1702656.0;7226548016.0;3803075.0;34280741056.0;0.00023555574886127857;0.9997644442511388;29871.157894736843;68174981.28301887;66720.61403508772;323403217.509434
2012;01;India;41;101;1915771.0;2010248457.0;3828686.0;1016938034.0;0.0009520947511844943;0.9990479052488155;46726.12195121951;19903450.069306932;93382.58536585367;10068693.405940594
2012;01;Myanmar;28;1;1842782513.0;523429.0;14478071060.0;0.0;0.9997160379142314;0.00028396208576861407;65813661.178571425;523429.0;517073966.4285714;0.0
2012;01;New Zealand;26;17;1267139417.94;2229543.626;12265511024.357;2237990.299;0.9982435811072224;0.0017564188927775958;48736131.45923077;131149.62505882353;471750424.01373076;131646.4881764706
2012;01;Russian Federation;40;11;1529234775.0;1660187.0;13351563401.0;15120294.0;0.9989155448014336;0.0010844551985663925;38230869.375;150926.0909090909;333789085.025;1374572.1818181819
2012;01;USA;117;47;1911568968.0;93125150.0;17212542908.0;421098987.0;0.953546454212722;0.046453545787278054;16338196.307692308;1981386.170212766;147115751.35042736;8959552.914893618
2013;01;China;53;111;6639470.0;9267607069.0;13947477.0;41129877206.0;0.0007159039790542277;0.9992840960209458;125273.01886792453;83491955.57657658;263159.9433962264;370539434.2882883
2013;01;India;40;73;2100836.0;2031201683.0;15154175.0;1120636860.0;0.00103321369071692;0.998966786309283;52520.9;27824680.589041095;378854.375;15351189.863013698
2013;01;New Zealand;30;12;1913356313.399;3351586.589;18004434961.744003;1553108.548;0.9982513837455248;0.0017486162544751778;63778543.77996667;279298.88241666666;600147832.0581335;129425.71233333333
2013;01;Russian Federation;39;14;1640258145.0;3912543.0;14425288151.0;35294657.0;0.9976203547304694;0.002379645269530556;42057901.15384615;279467.35714285716;369879183.35897434;2521046.9285714286
2013;01;USA;119;50;2384520808.0;89125354.0;22000125982.0;413373959.0;0.963970047386268;0.036029952613731986;20037989.98319328;1782507.08;184875008.25210086;8267479.18
2014;01;China;56;113;8062022.0;11746860676.0;11921293.0;46608271229.0;0.0006858421962546538;0.9993141578037453;143964.67857142858;103954519.25663717;212880.23214285713;412462577.2477876
2014;01;India;39;74;4692768.0;2006942181.0;36085086.0;1297878377.0;0.0023328129203227517;0.9976671870796773;120327.38461538461;27120840.283783782;925258.6153846154;17538896.986486487
2014;01;New Zealand;27;15;1872876095.7350001;4240659.2069999995;5073556889.458;3737773.315;0.9977408655077872;0.0022591344922127813;69365781.32351853;282710.6138;187909514.42437038;249184.88766666668
2014;01;Russian Federation;42;10;1776574283.0;1553429.0;15925662055.0;10665712.0;0.9991263681514458;0.0008736318485541943;42299387.690476194;155342.9;379182429.88095236;1066571.2
2014;01;USA;112;50;2456605314.0;93487165.0;23263606698.0;429725729.0;0.9633396961993079;0.03666030380069209;21933976.01785714;1869743.3;207710774.0892857;8594514.58
2015;01;China;61;109;4140358.0;7997969662.0;13032047.0;39108567477.0;0.0005174082822720301;0.999482591717728;67874.72131147541;73375868.4587156;213640.11475409835;358794197.03669727
2015;01;India;28;76;81571046.0;1563660120.0;767430418.0;756961014.0;0.04958029466358893;0.9504197053364111;2913251.6428571427;20574475.263157893;27408229.214285713;9960013.342105264
2015;01;New Zealand;29;13;1330607507.614;2043862.286;4529603804.423;3156203.17;0.9984663188496528;0.001533681150347197;45883017.50393104;157220.17584615384;156193234.63527587;242784.85923076922
2015;01;Russian Federation;40;11;1338433698.0;43931.0;15118003985.0;45275.0;0.9999671783830762;0.00003282161692371475;33460842.45;3993.7272727272725;377950099.625;4115.909090909091
2015;01;USA;112;59;1979890750.0;97533661.0;17364101340.0;470498675.0;0.9530506811783103;0.04694931882168973;17677595.98214286;1653112.8983050848;155036619.10714287;7974553.813559322
2016;01;China;55;95;5621043.0;4959458909.0;18004326.297;44885339398.067;0.001132115304152508;0.9988678846958475;102200.78181818181;52204830.62105263;327351.3872181818;472477256.8217579
2016;01;India;35;73;20164773.0;1276534238.0;232642506.0;3321321871.0;0.015550850913697505;0.9844491490863025;576136.3714285714;17486770.383561645;6646928.742857143;45497559.87671233
2016;01;New Zealand;29;16;1613260413.311;1650318.4019999998;18503859896.324;3339767.8370000003;0.9989780745340336;0.0010219254659664322;55629669.424517244;103144.90012499999;638064134.3560001;208735.48981250002
2016;01;Russian Federation;41;11;1350464034.3400002;25592.31;15924145440.28;173054.6;0.9999810496063836;0.000018950393616486945;32938147.179024395;2326.5736363636365;388393791.2263415;15732.236363636364
2016;01;USA;107;54;1992283940.0;89053090.0;15535678975.819;605401899.659;0.9572135176973237;0.04278648230267637;18619476.074766356;1649131.2962962964;145193261.45625234;11211146.289981483
2017;01;China;48;106;30155358.0;9859295154.0;107221978.0;47473461530.0;0.003049245047883;0.996950754952117;628236.625;93012218.43396227;2233791.2083333335;447862844.6226415
2017;01;New Zealand;22;8;2130044115.063;1467615.1479999998;23145635247.045;3630157.73;0.9993114674776598;0.0006885325223402451;96820187.04831818;183451.89349999998;1052074329.4111363;453769.71625
2017;01;Russian Federation;42;7;1465797800.15;314869.47000000003;15701762641.85;1382840.0;0.9997852351483453;0.00021476485165468944;34899947.62261905;44981.35285714286;373851491.47261906;197548.57142857142
2017;01;USA;102;38;856468841.0;2322922.0;3703726236.293;5139009.1450000005;0.9972951277596266;0.002704872240373363;8396753.343137255;61129.52631578947;36311041.53228432;135237.0827631579
2018;01;China;51;107;23604566.0;10926632051.0;78546032.0;51369565953.0;0.0021556215473329987;0.997844378452667;462834.6274509804;102118056.55140187;1540118.2745098039;480089401.42990655
2018;01;New Zealand;26;7;2389387741.074;386320.388;20901837267.705;1330282.706;0.9998383443881872;0.0001616556118128002;91899528.50284615;55188.62685714285;803916817.9886539;190040.38657142856
2018;01;Russian Federation;50;9;1460295272.82;452006.54;15600355523.48;3876832.0;0.9996905648592425;0.0003094351407575707;29205905.4564;50222.94888888889;312007110.46959996;430759.1111111111
2018;01;USA;108;45;934747042.0;11480577.0;4380226328.754;105583312.715;0.9878670028548384;0.012132997145161539;8655065.203703703;255123.93333333332;40557651.19216666;2346295.838111111
2019;01;China;54;102;15329749.0;9384904745.0;55946693.0;49715400802.624;0.0016307836798948687;0.9983692163201051;283884.24074074073;92008870.0490196;1036049.8703703703;487405890.2218039
2019;01;New Zealand;26;17;2228136274.666;348350.227;23125462344.000004;1878847.45;0.9998436829120968;0.00015631708790305246;85697549.02561538;20491.189823529414;889440859.3846155;110520.43823529412
2019;01;Russian Federation;44;17;1113911050.2900002;258017.71;13066255309.9;1105074.0;0.9997684214026304;0.00023157859736956898;25316160.23386364;15177.512352941176;296960347.9522727;65004.35294117647
2019;01;USA;105;53;1594147099.0;99187822.0;12205561624.415998;691798660.945;0.9414245694871606;0.05857543051283946;15182353.323809523;1871468.3396226414;116243444.04205713;13052804.923490567
2020;01;China;56;97;6488025.0;8376187573.0;26275801.0;48607942676.275;0.0007739802076496865;0.9992260197923503;115857.58928571429;86352449.20618556;469210.73214285716;501112811.09561855
2020;01;Czechia;34;32;870485806.0;86820124.0;13702848000.243;770504350.579;0.9093078594008083;0.09069214059919173;25602523.70588235;2713128.875;403024941.18361765;24078260.95559375
2020;01;Germany;56;57;984720978.1689999;378687745.499;10127732407.474;4474763651.512;0.722249286714104;0.27775071328589596;17584303.181589283;6643644.657877193;180852364.41917858;78504625.4651228
2020;01;New Zealand;25;7;1906028543.4239998;236487.81;21613052088.26;1879042.3199999998;0.999875941799212;0.00012405820078801542;76241141.73696;33783.97285714286;864522083.5303999;268434.6171428571
2020;01;Russian Federation;42;7;1016846326.506;117725.43;13134013639.0;661804.0;0.9998842383565321;0.00011576164346801192;24210626.82157143;16817.91857142857;312714610.45238096;94543.42857142857
2020;01;USA;96;41;1552790279.0;97588496.0;12379382131.532;908170016.6780001;0.9408690311107522;0.05913096888924786;16174898.739583334;2380207.2195121953;128951897.20345832;22150488.211658537
2021;01;China;59;99;3706181.0;11563788732.0;10676532.0;52675422113.458;0.0003203961642407856;0.9996796038357593;62816.627118644064;116805946.78787878;180958.16949152542;532074970.8430101
2021;01;Czechia;35;35;1174936704.0;111683264.0;10921161573.372;754975202.804;0.9131963852748164;0.08680361472518355;33569620.114285715;3190950.4;312033187.8106286;21570720.080114286
2021;01;Germany;59;60;1175587201.333;512694344.452;9234661112.499;4435482157.91;0.6963217742135465;0.30367822578645354;19925206.802254237;8544905.740866667;156519679.87286443;73924702.63183333
2021;01;New Zealand;20;10;2782999396.016;214457.489;19390756046.056;963722.076;0.9999229460974658;0.00007705390253426847;139149969.8008;21445.7489;969537802.3027999;96372.2076
2021;01;USA;97;49;2032073528.0;67506469.0;13075416157.203;459629827.96299994;0.9678476318613927;0.03215236813860729;20949211.62886598;1377683.0408163266;134798104.71343297;9380200.570673468
2022;01;China;57;102;20201990.0;8517440892.0;52321078.0;36606757709.0;0.0023662256994365577;0.9976337743005634;354420.8771929825;83504322.47058824;917913.649122807;358889781.4607843
2022;01;Czechia;33;31;1059535967.0;164124108.0;8014603264.064;1034804862.319;0.8658744275856185;0.1341255724143815;32107150.515151516;5294326.064516129;242866765.57769698;33380802.01029032
2022;01;Germany;63;65;1142351167.2089999;578916134.656;7915608908.779;4297640826.709;0.6636686620208598;0.3363313379791402;18132558.209666666;8906402.07163077;125644585.85363492;66117551.180138454
2022;01;New Zealand;20;7;2223879818.627;131602.327;14914191079.446001;481562.186;0.999940826595691;0.00005917340430902489;111193990.93135;18800.332428571426;745709553.9723;68794.598
2022;01;USA;97;54;1864384873.0;161047190.0;9821625090.952;1083219946.2900002;0.9204874885996115;0.07951251140038855;19220462.60824742;2982355.3703703703;101253866.91703093;20059628.635000005
2023;01;China;58;96;2284727.0;6372376931.0;5292679.0;31779516014.0;0.00035840757087597576;0.999641592429124;39391.84482758621;66378926.364583336;91253.08620689655;331036625.1458333
2023;01;Germany;61;62;967469400.0040001;494994992.21599996;6924282883.0;3661420073.5099998;0.661533644956234;0.338466355043766;15860154.09842623;7983790.197032257;113512834.14754099;59055162.475967735
