period;cmd;country;nb_edge_exp;nb_edge_imp;primary_value_exp;primary_value_imp;net_wgt_exp;net_wgt_imp;exp_share;imp_share;primary_value_per_partner_exp;primary_value_per_partner_imp;net_wgt_per_partner_exp;net_wgt_per_partner_imp
2023;01;New Zealand;22;9;1978455886.1179998;94915.15299999999;15191886915.674;213166.297;0.9999520279424015;0.00004797205759843392;89929813.00536363;10546.12811111111;690540314.3488182;23685.14411111111
2023;01;USA;104;55;1541820340.0;135696320.0;8160248880.53;911060978.7250001;0.9191088093277119;0.08089119067228817;14825195.576923076;2467205.8181818184;78463931.54355769;16564745.067727275
1996;05;Canada;90;54;9186931272.0;406423815.0;30260562971.0;1100815946.0;0.9576348617022686;0.04236513829773139;102077014.13333334;7526366.944444444;336228477.45555556;20385480.48148148
1996;05;Japan;32;75;23418852.0;4555143252.0;233555403.0;7076488091.0;0.00511489228890014;0.9948851077110998;731839.125;60735243.36;7298606.34375;94353174.54666667
1996;05;Sweden;74;51;2462491310.0;94380282.0;5732938003.0;136645261.0;0.9630875941148944;0.036912405885105554;33276909.594594594;1850593.7647058824;77472135.17567568;2679318.843137255
1996;05;USA;124;86;2398328800.0;7186491724.0;4558386014.0;26193103267.0;0.25022156585975525;0.7497784341402447;19341361.29032258;83563857.25581396;36761177.53225806;304570968.2209302
1997;05;Canada;99;58;9403021051.0;504440966.0;29172685557.0;1190274694.0;0.9490847438895612;0.050915256110438845;94980010.61616161;8697258.034482758;294673591.4848485;20521977.48275862
1997;05;Japan;29;82;11739796.0;4575446322.0;66794484.0;7480944827.0;0.002559258704139634;0.9974407412958604;404820.5517241379;55798125.87804878;2303258.0689655175;91231034.47560975
1997;05;Sweden;74;52;2527822485.0;101085520.0;5656578647.0;148975058.0;0.9615484757139685;0.038451524286031456;34159763.31081081;1943952.3076923077;76440251.98648648;2864904.9615384615
1997;05;USA;129;83;2484769447.0;7732607094.0;4544481514.0;26032232240.0;0.2431905525874658;0.7568094474125342;19261778.65891473;93163940.89156626;35228538.86821705;313641352.2891566
1998;05;Canada;102;58;7904640297.0;455149817.0;29051860685.0;1025279627.0;0.9455548750873819;0.05444512491261811;77496473.5;7847410.637931035;284822163.57843137;17677234.94827586
1998;05;Japan;29;75;7716658.0;2368965601.0;4031365.0;4635548603.0;0.0032468193721641274;0.9967531806278359;266091.6551724138;31586208.01333333;139012.58620689655;61807314.70666666
1998;05;Sweden;76;58;2209519279.0;115269999.0;5677938664.0;171231298.0;0.9504170119456307;0.04958298805436937;29072622.092105262;1987413.7758620689;74709719.26315789;2952263.7586206896
1998;05;USA;132;86;1962933535.0;7117221089.0;3813513176.0;27185458026.0;0.21617842606024767;0.7838215739397524;14870708.598484848;82758384.75581396;28890251.333333332;316109977.04651165
1999;05;Canada;101;67;8950238587.0;507606194.0;29870365118.0;1151936931.0;0.9463296125328957;0.05367038746710428;88616223.63366337;7576211.850746268;295746189.2871287;17193088.52238806
1999;05;Japan;31;82;7654038.0;2992841503.0;3816260.0;5806563650.0;0.002550924637418083;0.9974490753625819;246904.4516129032;36498067.1097561;123105.16129032258;70811751.82926829
1999;05;USA;135;98;2158208860.0;8196138977.0;4224853167.0;27959718095.0;0.20843503559808021;0.7915649644019198;15986732.296296297;83634071.19387755;31295208.644444443;285303245.86734694
2000;05;Canada;94;54;8209959996.0;558557503.0;50544140.0;2897022.0;0.9362996649018833;0.06370033509811668;87339999.95744681;10343657.462962963;537703.6170212766;53648.555555555555
2000;05;Japan;34;85;6879555.0;3227161817.0;0.0;0.0;0.0021272315993117728;0.9978727684006883;202339.85294117648;37966609.61176471;0.0;0.0
2000;05;Sweden;80;56;1988053242.0;113677464.0;5684614308.0;203039148.0;0.9459124503079892;0.05408754969201083;24850665.525;2029954.7142857143;71057678.85;3625699.0714285714
2000;05;USA;147;97;2228355813.0;7068293923.0;0.0;0.0;0.23969450030702974;0.7603054996929702;15158883.081632653;72869009.51546392;0.0;0.0
2001;05;Canada;102;57;7544866754.0;456993527.0;50615048.0;2249667.0;0.9428890894177311;0.05711091058226889;73969281.90196079;8017430.298245614;496225.96078431373;39467.84210526316
2001;05;Japan;29;85;6833576.0;2684035752.0;0.0;0.0;0.002539542120790787;0.9974604578792092;235640.55172413794;31576891.2;0.0;0.0
2001;05;Sweden;84;58;1846354332.0;106987203.0;5535034682.0;187771022.0;0.9452286243429519;0.054771375657048114;21980408.714285713;1844606.948275862;65893270.02380952;3237431.4137931033
2001;05;USA;135;101;1790721966.0;6854370726.0;0.0;0.0;0.20713739340899134;0.7928626065910087;13264607.155555556;67865056.69306931;0.0;0.0
2002;05;Canada;105;77;7008231273.0;486074434.0;0.0;0.0;0.9351408318523775;0.0648591681476225;66745059.74285714;6312654.987012987;0.0;0.0
2002;05;Japan;30;80;10034497.0;2434408434.0;0.0;0.0;0.004105024041569658;0.9958949759584304;334483.23333333334;30430105.425;0.0;0.0
2002;05;Sweden;86;55;2106662093.0;116644159.0;5746628705.0;253765430.0;0.9475357212282062;0.052464278771793785;24496070.848837208;2120802.890909091;66821264.011627905;4613916.909090909
2002;05;USA;140;101;1734703838.0;7095723386.0;0.0;0.0;0.19644619608950417;0.8035538039104958;12390741.7;70254686.99009901;0.0;0.0
2003;05;Canada;113;80;6456309724.0;549655431.0;0.0;0.0;0.9215446524726542;0.07845534752734579;57135484.28318584;6870692.8875;0.0;0.0
2003;05;Japan;29;80;11140677.0;2667073680.0;0.0;0.0;0.004159740601375621;0.9958402593986244;384161.275862069;33338421.0;0.0;0.0
2003;05;Sweden;78;59;2505759241.0;146854428.0;5569998686.0;229950290.0;0.9446378378743098;0.05536216212569023;32125118.474358976;2489058.1016949154;71410239.56410256;3897462.5423728814
2003;05;USA;136;100;1746243039.0;6454026631.0;0.0;0.0;0.2129494649899727;0.7870505350100273;12840022.345588235;64540266.31;0.0;0.0
2004;05;Canada;118;77;8940371910.0;592697708.0;0.0;0.0;0.9378271918962083;0.06217280810379161;75765863.6440678;7697372.831168831;0.0;0.0
2004;05;Japan;32;79;13584940.0;2877397444.0;0.0;0.0;0.004699073946346122;0.9953009260536538;424529.375;36422752.4556962;0.0;0.0
2004;05;Sweden;81;62;2711082952.0;162768026.0;5660635103.0;207402347.0;0.9433623986608815;0.05663760133911857;33470159.901234567;2625290.7419354836;69884383.98765433;3345199.14516129
2004;05;USA;136;99;1966478086.0;9368664570.0;0.0;0.0;0.17348507607525251;0.8265149239247475;14459397.69117647;94632975.45454545;0.0;0.0
2005;05;Canada;116;72;8713351787.0;597125875.0;0.0;0.0;0.9358651729076024;0.06413482709239757;75115101.61206897;8293414.930555556;0.0;0.0
2005;05;Japan;37;76;12375863.0;2611093989.0;25281728.0;5691013557.0;0.0047173642916328055;0.9952826357083672;334482.7837837838;34356499.85526316;683289.9459459459;74881757.32894737
2005;05;Sweden;82;62;2817414306.0;177146697.0;6024090000.0;213771000.0;0.9408438509609484;0.05915614903905165;34358711.048780486;2857204.790322581;73464512.19512194;3447919.35483871
2005;05;USA;146;100;2081942504.0;9662252374.0;2680750.0;1510113.0;0.17727417891370587;0.8227258210862941;14259880.164383562;96622523.74;18361.301369863013;15101.13
2006;05;Canada;128;74;8195939783.0;604352532.0;0.0;0.0;0.9313258571002365;0.06867414289976344;64030779.5546875;8166926.108108108;0.0;0.0
2006;05;Japan;28;79;11171019.0;2731996091.0;0.0;0.0;0.0040723071369866345;0.9959276928630134;398964.96428571426;34582229.0;0.0;0.0
2006;05;Sweden;88;61;3328648176.0;202281171.0;6612246085.0;225557238.0;0.9427116344959252;0.057288365504074755;37825547.45454545;3316084.770491803;75139160.05681819;3697659.6393442624
2006;05;USA;141;106;2303674392.0;8956522933.0;0.0;0.0;0.20458561475520146;0.7954143852447986;16338116.255319148;84495499.36792453;0.0;0.0
2007;05;Canada;128;67;6931073963.0;579563204.0;15721064972.0;509104328.0;0.9228343493217238;0.0771656506782762;54149015.3359375;8650197.074626865;122820820.09375;7598572.059701492
2007;05;Russian Federation;100;62;3261668539.0;9112234.0;10771122866.0;10408951.0;0.9972140492951345;0.002785950704865538;32616685.39;146971.51612903227;107711228.66;167886.3064516129
2007;05;Sweden;82;60;3883972771.0;259365974.0;5698594834.0;259857384.0;0.9374016970461342;0.06259830295386577;47365521.59756097;4322766.233333333;69495058.95121951;4330956.4
2007;05;USA;149;101;2151491221.0;6991578054.0;2336748001.0;12843539897.0;0.2353138925549703;0.7646861074450297;14439538.395973155;69223545.08910891;15682872.489932885;127163761.35643564
2007;05;United Kingdom;77;85;138982539.0;3128363255.0;206487099.0;3764996705.0;0.042536831961655544;0.9574631680383444;1804968.038961039;36804273.5882353;2681650.6363636362;44294078.88235294
2008;05;Canada;128;71;5044332296.0;523800461.0;9447895298.0;623735946.0;0.9059288842670817;0.09407111573291822;39408846.0625;7377471.281690141;73811682.015625;8785013.323943662
2008;05;Germany;124;94;2461525026.112;1449474353.202;4936153470.389;2313730450.499;0.6293851743192448;0.3706148256807552;19851008.275096774;15419939.92768085;39807689.277330644;24614153.728712767
2008;05;Russian Federation;92;65;2865549879.0;13091177.0;8917145192.0;13348400.0;0.9954523065761486;0.004547693423851452;31147281.29347826;201402.72307692308;96925491.2173913;205360.0
2008;05;Sweden;85;54;3439059120.0;213184269.0;6081688394.0;216478355.0;0.9416292272190625;0.05837077278093746;40459519.058823526;3947856.8333333335;71549275.22352941;4008858.425925926
2008;05;USA;157;91;1918723848.0;4746780884.0;2710120668.0;7633298697.0;0.28785874815878837;0.7121412518412117;12221171.006369427;52162427.296703294;17261915.08280255;83882403.26373626
2009;05;Canada;114;67;3442431559.0;398767937.0;6925448939.0;470508402.0;0.8961866111314308;0.1038133888685692;30196768.06140351;5951760.253731343;60749552.096491225;7022513.462686568
2009;05;China;129;107;338150644.0;2321409123.0;522694608.0;2785451999.0;0.12714534495362592;0.872854655046374;2621322.8217054266;21695412.364485983;4051896.1860465114;26032261.672897197
2009;05;Russian Federation;86;48;2632308472.0;10435099.0;9150117796.0;12393436.0;0.996051414479063;0.003948585520937022;30608238.046511628;217397.89583333334;106396718.55813953;258196.58333333334
2009;05;Sweden;89;51;2982978651.0;135297282.0;6175687547.0;192766793.0;0.9566115106850617;0.043388489314938376;33516614.056179777;2652887.882352941;69389747.71910113;3779741.0392156863
2009;05;USA;150;91;1610323242.0;2862143999.0;2407071899.0;4427687610.0;0.36005255158446897;0.6399474484155311;10735488.28;31452131.85714286;16047145.993333334;48655907.8021978
2010;05;Canada;122;68;4853641781.0;525763830.0;11300050929.0;731311220.0;0.9022635830016426;0.09773641699835747;39783949.024590164;7731821.029411765;92623368.27049181;10754576.764705881
2010;05;China;130;105;333195285.0;3872328867.0;234789915.0;9834811949.0;0.07922800415770861;0.9207719958422914;2563040.653846154;36879322.54285714;1806076.2692307692;93664875.70476191
2010;05;Russian Federation;90;58;2987627787.0;13380483.0;9706858114.0;14780432.0;0.9955413375118757;0.004458662488124366;33195864.3;230697.9827586207;107853979.04444444;254835.0344827586
2010;05;Sweden;86;47;3316565447.0;169897956.0;5809853441.0;226530240.0;0.9512692558729262;0.0487307441270738;38564714.5;3614850.1276595746;67556435.36046511;4819792.340425532
2010;05;USA;145;91;2290755114.0;3619069578.0;3730731809.0;6915634535.0;0.38761811616864794;0.6123818838313521;15798311.131034482;39769995.36263736;25729184.889655173;75995983.9010989
2011;05;Canada;120;65;5356209902.0;522151532.0;12009027067.0;739284852.0;0.9111739661022007;0.08882603389779928;44635082.516666666;8033100.492307693;100075225.55833334;11373613.107692307
2011;05;China;127;113;351295316.0;5716426602.0;246203426.0;13940463162.0;0.057895750785459776;0.9421042492145403;2766104.850393701;50587846.03539823;1938609.653543307;123366930.63716814
2011;05;Japan;29;77;31735181.0;2717601402.0;66995539.0;4910763062.0;0.011542850444804924;0.988457149555195;1094316.5862068965;35293524.7012987;2310191.0;63776143.66233766
2011;05;Russian Federation;80;57;3392621801.0;19408335.0;11144457832.0;20193799.0;0.9943117926201107;0.005688207379889332;42407772.5125;340497.1052631579;139305722.9;354277.1754385965
2011;05;Sweden;83;51;3394453991.0;177371458.0;5909305948.0;219550918.0;0.9503415100954448;0.04965848990455524;40897036.03614458;3477871.725490196;71196457.20481928;4304919.960784313
2011;05;USA;152;96;2647314857.0;3583524677.0;4468433875.0;6367791294.0;0.42487289915818266;0.5751271008418173;17416545.111842107;37328382.052083336;29397591.282894738;66331159.3125
2012;05;Canada;114;64;5865211910.0;552220249.0;13800432053.0;773041019.0;0.913949967008915;0.08605003299108502;51449227.28070176;8628441.390625;121056421.51754385;12078765.921875
2012;05;China;135;110;321472997.0;5518589149.0;210739269.0;13395617112.0;0.05504616029132235;0.9449538397086776;2381281.459259259;50168992.263636366;1561031.6222222222;121778337.38181818
2012;05;Russian Federation;92;55;3383069071.0;17487665.0;11212118003.0;24834202.0;0.9948574111953884;0.005142588804611552;36772489.902173914;317957.54545454547;121870847.85869566;451530.94545454544
2012;05;Sweden;80;46;3171567211.038;153532774.706;6008437049.029;212125298.008;0.9538261179019414;0.046173882098058665;39644590.137975;3337669.0153478263;75105463.1128625;4611419.521913043
2012;05;USA;149;96;2693562903.0;4183267042.0;4614439128.0;7149188488.0;0.39168671096170316;0.6083132890382968;18077603.375838928;43575698.354166664;30969390.120805368;74470713.41666667
2013;05;Canada;115;63;7373612456.0;580953304.0;17359936084.0;811910371.0;0.9269660567869892;0.0730339432130108;64118369.182608694;9221481.015873017;150955965.9478261;12887466.206349207
2013;05;China;136;106;314391800.0;6826048628.0;199775729.0;15794652903.0;0.04402974902880879;0.9559702509711913;2311704.411764706;64396685.16981132;1468939.1838235294;149006159.46226415
2013;05;Japan;34;74;26490609.0;3090169273.0;59646871.0;5421123942.0;0.008499679144649124;0.9915003208553509;779135.5588235294;41759044.22972973;1754319.7352941176;73258431.64864865
2013;05;Russian Federation;93;64;3674262226.0;23351677.0;12188694556.0;32355546.0;0.9936846632415964;0.006315336758403572;39508195.97849462;364869.953125;131061231.78494623;505555.40625
2013;05;Sweden;90;44;3285634585.249;163002800.12;5898861281.442;236962184.07700002;0.9527341434006525;0.047265856599347546;36507050.94721111;3704609.0936363637;65542903.12713334;5385504.183568182
2013;05;USA;152;95;3135305998.0;5284076570.0;5363767198.0;9140482737.0;0.37239143995149077;0.6276085600485093;20627013.14473684;55621858.631578945;35287942.09210526;96215607.75789474
2014;05;Canada;116;66;7737695082.0;627650314.0;16937193581.0;794986877.0;0.924970185415163;0.07502981458483701;66704267.948275864;9509853.242424242;146010289.49137932;12045255.712121213
2014;05;China;135;110;284091307.0;8083715055.0;176419130.0;17064231136.0;0.03395051160482387;0.9660494883951761;2104380.051851852;73488318.68181819;1306808.3703703703;155129373.96363637
2014;05;Russian Federation;83;55;3755778277.0;20202434.0;13004945033.0;33615988.0;0.9946497518005992;0.005350248199400826;45250340.686746985;367316.9818181818;156686084.73493975;611199.7818181819
2014;05;Sweden;85;45;3509178078.395;179465306.924;6224776930.389;258559400.946;0.9513465282010505;0.04865347179894962;41284447.98111764;3988117.9316444444;73232669.76928236;5745764.465466667
2014;05;USA;147;94;3614316562.0;6005356627.0;5642912958.0;9313990099.0;0.3757213463481207;0.6242786536518793;24587187.49659864;63886772.627659574;38387162.97959184;99085001.05319148
2015;05;China;129;110;198871622.0;7504561254.0;126563269.0;17622499345.035;0.02581597389127429;0.9741840261087257;1541640.480620155;68223284.12727273;981110.6124031008;160204539.50031817
2015;05;Russian Federation;91;48;3084872171.0;10985439.0;14370936041.0;42843777.0;0.9964515683910927;0.0035484316089072327;33899694.18681318;228863.3125;157922374.07692307;892578.6875
2015;05;Sweden;90;47;2912930514.49;143462505.976;6476253402.17;243953487.904;0.9530614992851519;0.046938500714848085;32365894.605444442;3052393.744170213;71958371.13522223;5190499.742638298
2015;05;USA;152;93;3230545163.0;5731772126.0;4709688451.0;8422837784.0;0.36045869152223003;0.6395413084777699;21253586.59868421;61631958.34408602;30984792.440789472;90568148.21505377
2016;05;China;138;110;186345429.0;8134623340.0;343120437.434;12331850250.243;0.02239467953469974;0.9776053204653002;1350329.1956521738;73951121.27272727;2486379.9814057974;112107729.54766364
2016;05;Russian Federation;91;50;3262131594.92;6782841.71;16451866985.007;17796738.16;0.9979250476445652;0.002074952355434726;35847599.944175825;135656.8342;180789747.087989;355934.7632
2016;05;Sweden;85;44;2838440364.66;150418141.973;6574942925.435;261723269.845;0.9496737160226267;0.050326283977373217;33393416.05482353;3418594.13575;77352269.71100001;5948256.132840909
2016;05;USA;148;92;3428766586.0;6808004396.0;5710037283.322;13551104229.347002;0.33494610673903225;0.6650538932609678;23167341.7972973;74000047.7826087;38581332.99541891;147294611.18855438
2017;05;China;135;113;197129831.0;10059662740.0;125569457.0;25091941914.935;0.019219442104870466;0.9807805578951295;1460220.9703703704;89023564.07079646;930144.1259259259;222052583.31800887
2017;05;Russian Federation;90;53;4010279318.0199995;9863313.26;18284409834.05;29718583.947;0.9975465265378259;0.002453473462174041;44558659.089111105;186100.25018867923;203160109.26722223;560727.9990000001
2017;05;Sweden;92;46;3065642669.533;166796897.333;7642330898.6710005;276357122.829;0.9483990670567377;0.05160093294326221;33322202.92970652;3626019.5072391303;83068814.11598913;6007763.53976087
2017;05;USA;136;94;2655854308.0;515683252.0;3539655132.029;450003426.04;0.8374027605714371;0.16259723942856286;19528340.5;5485992.042553191;26026875.97080147;4787270.489787234
2018;05;Canada;111;69;8099117003.965001;471599686.656;16255949727.722;647342735.7629999;0.9449754666173863;0.05502453338261374;72965018.05373874;6834778.067478261;146449997.54704505;9381778.77917391
2018;05;China;139;111;173598292.0;10127852073.0;112637709.0;24700775850.619;0.01685183016459644;0.9831481698354035;1248908.5755395684;91241910.56756757;810343.2302158274;222529512.16773874
2018;05;Russian Federation;92;52;4508879218.16;11436644.21;19249107301.951;34750184.71;0.9974699457829471;0.002530054217052826;49009556.719130434;219935.4655769231;209229427.19511956;668272.7828846154
2018;05;Sweden;97;47;3255445415.552;179192181.317;6324253349.47;257391934.41799998;0.9478279217928696;0.052172078207130435;33561292.94383505;3812599.6024893615;65198488.138865985;5476424.136553192
2019;05;Canada;113;62;6267695341.8169985;578168411.838;13958066127.100002;679588058.126;0.9155448556028716;0.08445514439712835;55466330.45855751;9325296.965129033;123522709.08938055;10961097.711709678
2019;05;China;135;106;162999383.0;8590273216.0;116116237.0;24453265916.737;0.018621536249039193;0.9813784637509608;1207402.8370370371;81040313.35849057;860120.2740740741;230691187.89374527
2019;05;Russian Federation;97;47;4517691118.55;13079800.39;19857148297.538;47636174.46;0.9971131181372859;0.0028868818627140157;46574135.24278351;278293.62531914894;204712869.04678348;1013535.6268085106
2019;05;Sweden;92;41;3014131829.573;158325521.798;6482450176.035;263727827.08499998;0.9500937272712024;0.04990627272879761;32762302.495358694;3861598.0926341466;70461414.95690218;6432386.026463415
2019;05;USA;145;93;2941536922.0;6148502622.0;4576623059.043;11181057430.140001;0.3236000138130972;0.6763999861869028;20286461.531034485;66112931.41935484;31562917.648572415;120226423.98000002
2020;05;Canada;112;62;7699729176.739;516363463.289;15968600087.157;764159050.3940002;0.9371521858488636;0.06284781415113648;68747581.93516965;8328442.956274193;142576786.4924732;12325145.974096777
2020;05;China;120;99;148648900.0;7643083839.0;113469967.0;21735212876.562;0.019077771912782236;0.9809222280872177;1238740.8333333333;77202867.06060606;945583.0583333333;219547604.81375757
2020;05;Russian Federation;96;49;4216123721.4490004;13028390.605999999;18057932389.402;42960127.79000001;0.9969193847227998;0.00308061527720017;43917955.43176042;265885.52257142856;188103462.38960418;876737.3018367349
2020;05;Sweden;92;50;3360688741.946;188006955.548;7182603944.156;324494020.987;0.9470208291793614;0.05297917082063864;36529225.455934785;3760139.11096;78071782.00169565;6489880.41974
2020;05;USA;148;93;2700912467.0;8458788826.0;3938307942.473;15813754161.289997;0.24202372412012194;0.757976275879878;18249408.56081081;90954718.55913979;26610188.800493244;170040367.32569888
2021;05;Canada;113;74;13320448187.251999;770002278.5639999;21153603628.933002;891767151.814;0.9453528983738273;0.05464710162617274;117880072.4535575;10405436.19681081;187200032.11445135;12050907.456945946
2021;05;China;131;104;179358887.0;7853778480.0;128030550.0;18916610941.952;0.022327377064010313;0.9776726229359897;1369151.8091603054;75517100.76923077;977332.4427480916;181890489.82646152
2021;05;Russian Federation;94;50;6057700383.202001;12230079.873;16980862336.057999;21649873.230000004;0.9979851367412857;0.0020148632587142184;64443621.097893625;244601.59746;180647471.66019148;432997.46460000006
2021;05;Sweden;86;44;5332905864.583;260340999.153;6372420250.871;287861115.496;0.9534544057332908;0.046545594266709275;62010533.30910465;5916840.889840909;74097909.89384884;6542298.079454545
2021;05;USA;138;96;3535657547.0;14264283075.0;4405238298.749001;19529876099.339;0.19863310906948037;0.8013668909305196;25620706.86231884;148586282.03125;31922016.657601453;203436209.3681146
2022;05;Canada;103;75;10749326129.955;749848532.6500001;14967643870.018997;735327206.948;0.9347910998266261;0.06520890017337391;104362389.6112136;9997980.435333334;145316930.77688345;9804362.759306666
2022;05;China;131;105;166778584.0;7526773166.0;111847947.0;17032713201.049;0.021677710038149806;0.9783222899618502;1273118.9618320612;71683553.96190476;853801.1221374046;162216316.20046666
2022;05;Germany;113;85;4192367999.303;1729650181.744;6126490834.667;2383565452.074;0.707928930836514;0.292071069163486;37100601.76374336;20348825.66757647;54216733.05015044;28041946.494988233
2022;05;Sweden;86;44;4812487857.457;255250818.62100002;6924361507.837;318058270.149;0.9496322058148147;0.05036779418518528;55959161.133220926;5801154.968659092;80515831.48647675;7228597.048840909
2022;05;USA;146;96;3516022197.0;12977463925.0;3920793217.254;15610503652.463003;0.21317641225102307;0.7868235877489769;24082343.815068495;135181915.88541666;26854748.063383564;162609413.04648963
2023;05;Canada;99;68;6466620159.376999;629194163.4389999;10702696034.437;728114602.5790001;0.9113288292485503;0.0886711707514497;65319395.54926261;9252855.344691174;108108040.75188889;10707567.684985295
2023;05;China;132;91;118659604.0;6838924960.0;103929932.0;17218651197.221;0.017054712437699952;0.9829452875623;898936.3939393939;75153021.53846154;787347.9696969697;189215947.2222088
