period;cmd;country;nb_edge_exp;nb_edge_imp;primary_value_exp;primary_value_imp;net_wgt_exp;net_wgt_imp;exp_share;imp_share;primary_value_per_partner_exp;primary_value_per_partner_imp;net_wgt_per_partner_exp;net_wgt_per_partner_imp
2023;05;Germany;118;86;2916238321.031;1024089726.2739999;5481374213.0;1641163445.415;0.740100389109879;0.25989961089012104;24713884.0765339;11908020.072953487;46452323.83898305;19083295.876918603
2023;05;Sweden;79;41;3604349573.796;194611453.40899998;7059073931.486;320754718.90099996;0.9487724533062186;0.05122754669378143;45624678.14931645;4746620.814853658;89355366.22134177;7823285.826853658
2023;05;USA;141;92;2833529851.0;8015100210.0;3486315826.9;11798968257.196001;0.26118780298227;0.7388121970177299;20095956.390070923;87120654.45652173;24725644.162411347;128249654.96952175
1996;07;Canada;91;41;1268580021.0;234485803.0;0.0;130770181.0;0.8439949872747555;0.15600501272524442;13940439.79120879;5719165.926829268;0.0;3189516.6097560977
1996;07;Germany;118;70;894495217.0;1229428847.0;1339498542.0;2038352479.0;0.4211521646001747;0.5788478353998253;7580467.940677966;17563269.242857143;11351682.559322033;29119321.12857143
1996;07;Indonesia;86;30;3725995944.0;12748507.0;4891200613.0;26080091.0;0.99659016357842;0.0034098364215800207;43325534.23255814;424950.23333333334;56874425.73255814;869336.3666666667
1996;07;Japan;55;48;17829908.0;2940158993.0;2741828.0;700757096.0;0.006027712948473974;0.9939722870515261;324180.14545454545;61253312.354166664;49851.41818181818;14599106.166666666
1996;07;Malaysia;79;29;1781475720.0;25446040.0;16764915.0;1339749.0;0.9859174644064279;0.014082535593572131;22550325.56962025;877449.6551724138;212214.11392405065;46198.24137931035
1996;07;USA;125;69;682078484.0;2009165547.0;350546842.0;2833180646.0;0.25344356592834;0.74655643407166;5456627.872;29118341.260869566;2804374.736;41060589.072463766
1997;07;Canada;88;46;1340618503.0;262463735.0;0.0;128225478.0;0.8362755641735206;0.16372443582647941;15234301.170454545;5705733.369565218;0.0;2787510.3913043477
1997;07;Germany;122;68;992449309.0;1201078675.0;1724948113.0;2225883619.0;0.4524443345328208;0.5475556654671792;8134830.401639344;17662921.69117647;14138918.959016394;32733582.63235294
1997;07;Indonesia;103;31;3484002403.0;13614320.0;4605880119.0;25388152.0;0.9961075437710274;0.0038924562289725764;33825266.04854369;439171.6129032258;44717282.708737865;818972.6451612903
1997;07;Japan;51;57;16703251.0;2968159221.0;3061692.0;844476744.0;0.005595986802302495;0.9944040131976976;327514.7254901961;52072968.78947368;60033.17647058824;14815381.47368421
1997;07;Malaysia;86;32;1637044618.0;29054984.0;589560479.0;47100251.0;0.9825610762014935;0.017438923798506496;19035402.534883723;907968.25;6855354.4069767445;1471882.84375
1997;07;USA;134;71;807969902.0;2095218566.0;397932842.0;3523534305.0;0.27830432330030874;0.7216956766996913;6029626.134328358;29510120.647887323;2969648.074626866;49627243.73239437
1998;07;Canada;96;52;1789014617.0;243419530.0;0.0;131442384.0;0.8802325131373617;0.11976748686263831;18635568.927083332;4681144.807692308;0.0;2527738.153846154
1998;07;Germany;134;71;1221767000.0;1292821000.0;2042078936.0;2437834506.0;0.4858716417957932;0.5141283582042068;9117664.179104477;18208746.478873238;15239395.04477612;34335697.26760563
1998;07;Indonesia;108;25;2064518567.0;10997230.0;4718581607.0;13866933.0;0.9947014472181346;0.005298552781865432;19115912.657407407;439889.2;43690570.43518519;554677.32
1998;07;Japan;56;48;13397476.0;1488770924.0;4503669.0;539075682.0;0.008918757710520338;0.9910812422894797;239240.64285714287;31016060.916666668;80422.66071428571;11230743.375
1998;07;USA;136;72;594768967.0;2605604971.0;335351018.0;4177679630.0;0.1858435853191853;0.8141564146808147;4373301.227941177;36188957.93055555;2465816.3088235296;58023328.19444445
1999;07;Canada;87;54;2412016628.0;295702369.0;0.0;141007707.0;0.8907928151600585;0.1092071848399415;27724329.057471264;5475969.796296297;0.0;2611253.8333333335
1999;07;Germany;128;70;1238982023.0;1107013292.0;2184846322.0;2252645156.0;0.5281263841739599;0.47187361582604015;9679547.0546875;15814475.6;17069111.890625;32180645.085714284
1999;07;Indonesia;131;30;2408693570.0;5363631.0;4321346607.0;13329689.0;0.9977781673947999;0.002221832605200145;18386973.816793893;178787.7;32987378.679389313;444322.9666666667
1999;07;Japan;54;47;13433145.0;2194813008.0;3056789.0;581203875.0;0.006083173735749739;0.9939168262642503;248761.94444444444;46698149.10638298;56607.2037037037;12366039.89361702
1999;07;Malaysia;103;34;1237837482.0;26658965.0;4340354.0;3186531.0;0.978917327080477;0.021082672919523038;12017839.631067961;784087.2058823529;42139.35922330097;93721.5
1999;07;USA;135;76;579096808.0;3390803493.0;359626045.0;4652761350.0;0.1458718768967896;0.8541281231032104;4289605.985185185;44615835.434210524;2663896.6296296297;61220544.078947365
2000;07;Canada;94;53;2211547557.0;337479457.0;11733797.0;173872771.0;0.8676045976968999;0.13239540230310012;23527101.670212764;6367536.924528302;124827.62765957447;3280618.320754717
2000;07;Germany;139;75;1306077000.0;952931000.0;2641676675.0;2101787888.0;0.5781639551519959;0.4218360448480041;9396237.410071943;12705746.666666666;19004868.165467627;28023838.506666668
2000;07;Indonesia;136;28;2192787320.0;12567337.0;4088329069.0;30481792.0;0.9943014440057929;0.005698555994207148;16123436.176470589;448833.46428571426;30061243.154411763;1088635.4285714286
2000;07;Japan;55;50;11481813.0;2161326246.0;14943251.0;2904149851.0;0.005284319962106695;0.9947156800378933;208760.23636363636;43226524.92;271695.4727272727;58082997.02
2000;07;Malaysia;99;34;1208290089.0;33761829.0;1973246620.0;68873497.0;0.9728176990746372;0.02718230092536277;12204950.393939395;992994.9705882353;19931784.04040404;2025691.0882352942
2000;07;USA;137;84;615723625.0;3016532097.0;878011074.0;5679618815.0;0.16951549453708864;0.8304845054629113;4494333.02919708;35911096.39285714;6408839.95620438;67614509.70238096
2001;07;Canada;83;50;1987714349.0;318370864.0;12477033.0;193623408.0;0.8619431484121831;0.13805685158781686;23948365.65060241;6367417.28;150325.6987951807;3872468.16
2001;07;Germany;137;71;1476884000.0;913843000.0;2971785552.0;2224748982.0;0.6177551849291032;0.38224481507089686;10780175.182481753;12871028.169014085;21691865.343065694;31334492.704225354
2001;07;Indonesia;138;33;2011922372.0;13418062.0;4255331520.0;30531241.0;0.9933749103238414;0.006625089676158611;14579147.623188406;406607.9393939394;30835735.652173914;925189.1212121212
2001;07;Japan;54;52;11459596.0;1975805680.0;15727485.0;2762462922.0;0.005766515491613712;0.9942334845083863;212214.74074074073;37996263.07692308;291249.72222222225;53124286.961538464
2001;07;Malaysia;107;40;1137502913.0;32529786.0;1882081901.0;66218090.0;0.9721975411218828;0.027802458878117216;10630868.345794393;813244.65;17589550.476635516;1655452.25
2001;07;USA;136;87;525596506.0;2860221235.0;809104923.0;5998966071.0;0.1552347309293634;0.8447652690706366;3864680.1911764704;32876106.149425287;5949300.904411765;68953633.0
2002;07;Canada;97;58;2079490574.0;421636321.0;483005138.0;447625318.0;0.831421459725657;0.16857854027434302;21438047.154639177;7269591.74137931;4979434.412371134;7717677.8965517245
2002;07;Germany;148;72;1792188000.0;866238000.0;3620621700.0;1951527857.0;0.6741538037921687;0.32584619620783123;12109378.378378378;12031083.333333334;24463660.135135137;27104553.569444444
2002;07;Indonesia;136;30;1959547365.0;18945912.0;3991550360.0;63604153.0;0.9904240705691314;0.009575929430868619;14408436.50735294;631530.4;29349635.0;2120138.433333333
2002;07;Japan;58;52;13261367.0;1980709783.0;19315097.0;2784906952.0;0.006650731631698884;0.9933492683683011;228644.25862068965;38090572.75;333018.9137931034;53555902.92307692
2002;07;USA;134;84;556415385.0;3548998119.0;1138138540.0;7784653122.0;0.13553211740007956;0.8644678825999205;4152353.619402985;42249977.60714286;8493571.19402985;92674441.92857143
2003;07;Canada;96;55;3004527740.0;469827910.0;7419069622.0;789858105.0;0.8647726492824648;0.1352273507175352;31297163.958333332;8542325.636363637;77281975.22916667;14361056.454545455
2003;07;Germany;150;69;2096412000.0;1041469000.0;3676520900.0;1970713735.0;0.668097993518556;0.331902006481444;13976080.0;15093753.623188406;24510139.333333332;28561068.623188406
2003;07;Indonesia;130;34;1823349228.0;15528200.0;3603367316.0;45114863.0;0.9915556090016893;0.008444390998310737;14025763.292307692;456711.76470588235;27718210.123076923;1326907.7352941176
2003;07;Japan;62;52;19846805.0;2002746120.0;24014916.0;2437264783.0;0.0098125553366108;0.9901874446633891;320109.7580645161;38514348.461538464;387337.3548387097;46870476.59615385
2003;07;USA;134;85;537510791.0;4814613268.0;971051318.0;9040188779.0;0.10042943419746317;0.8995705658025368;4011274.5597014925;56642509.035294116;7246651.626865672;106355162.10588235
2004;07;Canada;106;62;4138247430.0;587018370.0;8358368742.0;793837800.0;0.8757702963503132;0.12422970364968676;39040070.094339624;9468038.225806452;78852535.3018868;12803835.483870968
2004;07;Germany;156;75;2624401000.0;1239599000.0;4268918379.0;2022745625.0;0.6791928053830227;0.3208071946169772;16823083.333333332;16527986.666666666;27364861.403846152;26969941.666666668
2004;07;Japan;58;49;16952560.0;2498311897.0;21933039.0;2707345056.0;0.006739871806648759;0.9932601281933512;292285.5172413793;50985957.08163265;378155.8448275862;55251939.91836735
2004;07;USA;148;88;626371496.0;7097508285.0;1057054006.0;10836912404.0;0.08109544862943278;0.9189045513705673;4232239.837837838;80653503.23863636;7142256.797297297;123146731.86363636
2005;07;Canada;103;57;3923854774.0;629188407.0;7935577617.0;947749890.0;0.8618092598757631;0.13819074012423693;38095677.41747573;11038393.105263159;77044442.88349515;16627191.05263158
2005;07;China;189;51;2244199704.0;619712780.0;3040784634.0;1359869593.0;0.7836132271980417;0.21638677280195828;11874072.507936507;12151230.980392156;16088807.587301588;26664109.666666668
2005;07;Germany;147;85;2872738000.0;1390527000.0;4816018300.0;2266918904.0;0.6738351943874002;0.32616480561259975;19542435.37414966;16359141.176470589;32762029.25170068;26669634.164705884
2005;07;Japan;56;52;15706304.0;2265118465.0;22999477.0;2568665227.0;0.006886238791104605;0.9931137612088954;280469.71428571426;43559970.48076923;410704.9464285714;49397408.211538464
2005;07;USA;137;84;632167379.0;7262247347.0;1038711015.0;11565975568.0;0.08007780195762672;0.9199221980423733;4614360.430656934;86455325.5595238;7581832.226277372;137690185.33333334
2006;07;Canada;119;62;3133762551.0;740991206.0;6352249833.0;1060474953.0;0.8087643105935829;0.19123568940641716;26334139.084033612;11951471.064516129;53380250.697478995;17104434.725806452
2006;07;China;192;59;3478678717.0;493936988.0;4734109992.0;1114838401.0;0.8756645432936484;0.12433545670635161;18118118.317708332;8371813.355932203;24656822.875;18895566.118644066
2006;07;Germany;154;76;2997019000.0;1668043000.0;4863528300.0;2546818323.0;0.642439264472798;0.357560735527202;19461162.33766234;21947934.210526317;31581352.5974026;33510767.407894738
2006;07;Japan;54;49;16707730.0;2754794322.0;28153392.0;2951832053.0;0.006028402536430812;0.9939715974635692;309402.4074074074;56220292.28571428;521359.1111111111;60241470.469387755
2006;07;USA;140;86;734003834.0;6626699240.0;1161122380.0;11098120220.0;0.09971925597606303;0.900280744023937;5242884.528571429;77054642.3255814;8293731.285714285;129047909.53488372
2007;07;Canada;108;57;2226059648.0;779249354.0;47056250.0;549454626.0;0.740709074014879;0.25929092598512105;20611663.407407407;13671041.298245614;435706.01851851854;9639554.842105264
2007;07;China;195;62;4575475440.0;442004748.0;2572645231.0;786792614.0;0.911907026746789;0.08809297325321098;23463976.615384616;7129108.838709678;13193052.466666667;12690203.451612903
2007;07;Germany;143;76;3583335000.0;1992418000.0;4654874229.0;2572133700.0;0.6426638697948062;0.35733613020519384;25058286.713286713;26216026.315789472;32551568.034965035;33843864.473684214
2007;07;Japan;61;49;21248300.0;2546599321.0;28821297.0;1129062189.0;0.008274751128622363;0.9917252488713776;348332.7868852459;51971414.71428572;472480.2786885246;23042085.48979592
2007;07;USA;139;90;759461403.0;5037372927.0;353511509.0;4157045841.0;0.13101312885027716;0.8689868711497228;5463751.100719425;55970810.3;2543248.2661870504;46189398.233333334
2008;07;China;197;56;4517383479.0;404520216.0;5646426678.0;713859028.0;0.9178122448005355;0.08218775519946454;22930880.604060914;7223575.285714285;28662064.35532995;12747482.642857144
2008;07;Germany;143;70;4000589815.352;2120130256.275;4788303360.931;2494577891.879;0.6536142428563261;0.3463857571436738;27976152.55490909;30287575.08964286;33484638.887629367;35636827.02684286
2008;07;Japan;52;49;28455620.0;2250403343.0;31326149.0;2183867740.0;0.012486784159094974;0.987513215840905;547223.4615384615;45926598.8367347;602425.9423076923;44568729.3877551
2008;07;USA;150;81;843177047.0;3714418784.0;1113710336.0;5333964711.0;0.18500478723120897;0.814995212768791;5621180.3133333335;45857022.02469136;7424735.573333333;65851416.18518519
2009;07;China;198;59;3402956827.0;299928265.0;3891157674.0;654522612.0;0.9190014657360045;0.08099853426399546;17186650.641414143;5083529.915254237;19652311.484848484;11093603.593220338
2009;07;Germany;147;72;3080589971.104;1540463193.4910002;4155867650.367;2292814870.113;0.6666423997686229;0.3333576002313771;20956394.3612517;21395322.131819446;28271208.50589796;31844650.973791666
2009;07;Japan;56;45;21685265.0;1705608399.0;24809741.0;1612900083.0;0.012554474929168733;0.9874455250708313;387236.875;37902408.86666667;443031.08928571426;35842224.06666667
2009;07;USA;146;81;616447996.0;2810648707.0;720810079.0;3779820569.0;0.1798747013646787;0.8201252986353212;4222246.547945205;34699366.75308642;4937055.335616439;46664451.469135806
2010;07;China;195;64;4500444997.0;355777814.0;5967880181.0;760970852.0;0.9267377491011913;0.07326225089880868;23079205.112820514;5559028.34375;30604513.74871795;11890169.5625
2010;07;Germany;144;70;3099102879.755;1855992984.813;4247408808.244;2788236949.299;0.6254375221911452;0.3745624778088549;21521547.77607639;26514185.497328572;29495894.501694445;39831956.41855714
2010;07;Japan;63;46;18707272.0;2075109658.0;18548869.0;2349215092.0;0.008934530871330762;0.9910654691286692;296940.8253968254;45111079.52173913;294426.49206349207;51069893.30434783
2010;07;USA;139;81;829998999.0;3295468931.0;1018710921.0;4578101505.0;0.2011890561466563;0.7988109438533437;5971215.820143885;40684801.61728395;7328855.54676259;56519771.666666664
2011;07;China;197;69;5796825306.0;351061558.0;7564407098.0;686063965.0;0.9428971993522358;0.057102800647764164;29425509.16751269;5087848.666666667;38398005.57360406;9942956.014492754
2011;07;Germany;132;66;3249603612.941;2316476929.397;3866754062.414;3148569718.58;0.5838225998030605;0.41617740019693955;24618209.18894697;35098135.29389393;29293591.38192424;47705601.79666667
2011;07;Japan;55;44;21872937.0;2861235702.0;22265546.0;3035690663.0;0.007586580923147794;0.9924134190768522;397689.7636363636;65028084.13636363;404828.10909090907;68992969.61363636
2011;07;USA;149;84;840155306.0;3123222245.0;1036720311.0;4489003870.0;0.21197962979530435;0.7880203702046956;5638626.214765101;37181217.202380955;6957854.436241611;53440522.26190476
2012;07;China;197;69;6425187490.0;332147108.0;8030892820.0;611553151.0;0.9508464316539383;0.049153568346061646;32615164.923857868;4813726.202898551;40765953.40101523;8863089.144927537
2012;07;Germany;148;66;2991620334.226;2105814807.9599998;3786272594.519;3095671703.872;0.586887375862337;0.41311262413766303;20213650.906932432;31906284.969090905;25582922.93593919;46904116.72533333
2012;07;Japan;54;48;22440664.0;2657834594.0;21358886.0;2573537085.0;0.00837252216279646;0.9916274778372035;415567.85185185185;55371554.041666664;395534.9259259259;53615355.9375
2012;07;USA;150;82;899352157.0;3775874559.0;1120358593.0;4910897696.0;0.192365464100843;0.807634535899157;5995681.046666667;46047250.719512194;7469057.286666667;59888996.29268292
2013;07;China;196;72;6603773609.0;330387015.0;7846362237.0;629365444.0;0.9523537118744424;0.04764628812555756;33692722.49489796;4588708.541666667;40032460.39285714;8741186.722222222
2013;07;Germany;148;70;3072238707.601;2133960852.576;3803391750.927;2981295234.031;0.5901115913998022;0.40988840860019776;20758369.6459527;30485155.0368;25698592.91166892;42589931.914728574
2013;07;Japan;55;42;23902646.0;2653527621.0;25378968.0;2611827949.0;0.008927457904172561;0.9910725420958274;434593.56363636366;63179229.071428575;461435.7818181818;62186379.73809524
2013;07;USA;147;83;910080170.0;4423301796.0;1127967594.0;5571533953.0;0.17063847588672781;0.8293615241132721;6191021.56462585;53292792.72289157;7673248.9387755105;67126915.09638554
2014;07;China;201;67;7491932283.0;379915102.0;8637403811.0;649699681.0;0.9517374914147932;0.048262508585206775;37273294.940298505;5670374.6567164175;42972158.26368159;9697010.164179105
2014;07;Germany;148;68;3074108816.95;2282434922.9560003;3783514103.926;3165445088.256;0.5738978278190904;0.4261021721809097;20771005.51993243;33565219.4552353;25564284.485986486;46550663.06258824
2014;07;USA;155;89;879567114.0;4637033258.0;1029298964.0;6027013791.0;0.1594400635696437;0.8405599364303563;5674626.541935484;52101497.28089888;6640638.477419355;67719256.07865168
2015;07;China;199;64;6997815148.0;361956553.0;7956390070.713;681351511.733;0.9508195949949345;0.04918040500506552;35164900.24120603;5655571.140625;39981859.651824124;10646117.370828126
2015;07;Germany;150;76;2716272062.856;1994453292.682;3999213186.8320003;3338861784.821;0.5766143975391623;0.4233856024608377;18108480.41904;26242806.482657894;26661421.24554667;43932391.905539475
2015;07;USA;156;82;769446743.0;5066182496.0;906907865.0;6688985576.0;0.1318532606317281;0.8681467393682719;4932350.916666667;61782713.36585366;5813511.955128205;81572994.82926829
2016;07;China;202;69;6578876631.0;440041933.0;7498395699.443999;706538296.525;0.9373063059518922;0.06269369404810778;32568696.193069305;6377419.31884058;37120770.78932673;10239685.456884058
2016;07;Germany;146;70;2787987767.553;1992499860.682;4091140304.831;3393043711.2869997;0.5832015443542421;0.4167984556457579;19095806.62707534;28464283.72402857;28021508.937198628;48472053.01838571
2016;07;USA;153;93;749947042.0;5515796735.0;989177089.6510001;7976073402.282;0.11969002702486345;0.8803099729751366;4901614.653594771;59309642.31182796;6465209.736281047;85764230.1320645
2017;07;China;202;76;6278658681.0;501731561.0;8198329970.899;997419863.678;0.9260025539692233;0.07399744603077671;31082468.71782178;6601731.065789473;40585791.93514357;13123945.574710526
2017;07;Germany;147;74;2963661369.7009997;2129081860.49;4284528902.83;3499900627.385;0.5819381099230972;0.41806189007690264;20160961.69864626;28771376.49310811;29146455.121292517;47295954.424121626
2017;07;USA;156;94;721028318.0;4447891890.0;893664648.0400001;6668362866.13;0.13949302542609496;0.860506974573905;4621976.397435897;47317998.82978723;5728619.538717949;70940030.49074468
2018;07;China;201;78;6693819255.0;507773958.0;8111999210.0;985439840.648;0.9294914412711636;0.07050855872883638;33302583.358208954;6509922.538461538;40358205.02487562;12633844.110871796
2018;07;Germany;153;67;3128391639.824;2405894559.98;4200830350.484;3606750090.324;0.5652746401035049;0.4347253598964951;20447004.181856208;35908874.029552236;27456407.51950327;53832090.90035821
2018;07;USA;148;87;692376424.0;5781875751.0;746772114.962;7867295467.8;0.10694307315887028;0.8930569268411297;4678219.081081081;66458341.96551724;5045757.533527027;90428683.53793104
2019;07;China;198;73;5508401300.0;477186047.0;7192283210.739;941011356.26;0.9202774900212312;0.07972250997876884;27820208.585858587;6536795.164383561;36324662.6805;12890566.524109589
2019;07;Germany;153;74;2830470182.369;2183569474.426;4025006747.647;3442081769.748;0.5645089341352061;0.4354910658647939;18499805.113522876;29507695.600351352;26307233.644751634;46514618.51010811
2019;07;USA;152;92;676353237.0;5322178017.0;987070553.5970001;7628633309.716001;0.11275314045400488;0.8872468595459951;4449692.34868421;57849761.05434783;6493885.221032895;82919927.27952175
2020;07;Canada;84;67;2703459758.111999;855175536.5699999;4645824311.551999;1267373306.8760002;0.7596900312184368;0.24030996878156313;32184044.73942856;12763813.978656715;55307432.28038094;18916019.50561194
2020;07;China;200;66;5207782356.0;481846347.0;6843885908.683;1027611065.979;0.9153114601756114;0.0846885398243886;26038911.78;7300702.2272727275;34219429.543414995;15569864.636045454
2020;07;Germany;149;67;2825884416.87;2167619190.6860003;3951001223.804;3528294497.689;0.5659121608711702;0.43408783912882987;18965667.227315437;32352525.234119408;26516786.736939598;52661111.905805975
2020;07;USA;150;84;627583732.0;6174124763.0;783060897.1169999;8477465179.618;0.09226854289056091;0.9077314571094391;4183891.546666667;73501485.27380952;5220405.980779999;100922204.51926191
2021;07;Canada;83;67;5075655109.477998;1258870490.892;5068864949.896;1532541397.141;0.801268386883073;0.19873161311692697;61152471.19853009;18789111.804358207;61070662.04693976;22873752.19613433
2021;07;China;198;70;7368855378.0;597291823.0;9062655949.357;977314836.439;0.9250212420221131;0.07497875797788688;37216441.303030305;8532740.32857143;45770989.643217176;13961640.520557143
2021;07;USA;128;97;569174810.0;10491579135.0;541349429.5189999;9803812615.469;0.05145895233093896;0.948541047669061;4446678.203125;108160609.63917525;4229292.418117187;101070233.14916494
2022;07;Canada;74;66;4500745821.606;1255127491.367;4975682147.757;1240143766.392;0.781939694791735;0.21806030520826508;60820889.48116216;19017083.202530306;67238947.94266216;18790057.066545453
2022;07;China;200;66;7164087070.0;688966321.0;7846266113.1119995;989683375.974;0.9122677146459248;0.08773228535407522;35820435.35;10438883.651515152;39231330.56556;14995202.666272728
2022;07;USA;137;96;929899101.0;10979999052.0;1144349294.143;10085148438.789999;0.07807783820265218;0.9219221617973479;6787584.678832117;114374990.125;8352914.5557883205;105053629.57072915
2023;07;Canada;75;71;3062526284.6100006;935401367.419;4639667211.4869995;1011579359.7900001;0.7660284405236119;0.23397155947638812;40833683.794800006;13174667.146746479;61862229.48649333;14247596.616760565
2023;07;China;202;68;6269347649.0;606040687.0;8150976212.86;1005254370.607;0.9118536063153364;0.08814639368466358;31036374.5;8912363.044117646;40351367.390396036;14783152.50892647
2023;07;Germany;144;74;3030357976.5779996;2411920518.848;3375041870.274;2735425856.764;0.5568178804382916;0.44318211956170844;21044152.615124997;32593520.524972975;23437790.76579167;36965214.280594595
2023;07;USA;136;90;768416760.0;6568107933.0;1012966788.292;7782060987.886;0.10473852295940198;0.895261477040598;5650123.235294118;72978977.03333333;7448285.208029412;86467344.30984443
