period;cmd;country;nb_edge_exp;nb_edge_imp;primary_value_exp;primary_value_imp;primary_value_deflated_exp;primary_value_deflated_imp;net_wgt_exp;net_wgt_imp
2004;12;Estonia;17;18;109644695.44000001;88203566.88;134368499.3137255;109162830.2970297;2110137719.0;1238550082.58
2004;12;Finland;34;20;48391789.0;675159104.0;56664858.31381732;811489307.6923077;474576764.0;12015746216.0
2004;12;France;58;64;259896891.0;279745787.0;312376070.9134615;333030698.8095238;2602016900.0;1455229200.0
2004;12;Gabon;39;0;214556962.312;0.0;346618679.0177706;0.0;1002020430.0;0.0
2004;12;Germany;70;72;362340000.0;234033000.0;422307692.30769235;272765734.2657343;4047217600.0;1484973800.0
2004;12;India;30;85;1627544.0;801125941.0;2292315.4929577466;1059690398.1481483;0.0;0.0
2004;12;Italy;46;73;7197887.665;521024378.594;8672153.813253012;636949118.0855746;13148793.0;3912338370.0
2004;12;Japan;14;55;1250547.0;1958554767.0;1098898.9455184534;2391397761.904762;0.0;0.0
2004;12;Latvia;23;13;174590320.387;46905471.592999995;211368426.61864406;53180806.79478457;3549798104.0;656395480.0
2004;12;Malaysia;47;29;489480449.0;30823015.0;488503442.11576843;33503277.173913043;0.0;0.0
2004;12;New Zealand;22;15;289953934.0;642148.0;380018262.1231979;779305.8252427183;4897705452.0;1278914.0
2004;12;Norway;19;21;14774003.209999999;168467806.62;17973239.914841846;197269094.40281028;287341078.0;2332860802.0
2004;12;Rep. of Korea;10;37;265237.0;703777797.0;223263.46801346805;856177368.6131386;647496.0;5591433132.0
2004;12;Russian Federation;53;17;2332315723.0;4254107.0;3021134356.2176166;5144022.974607013;34610916299.0;95006378.0
2004;12;Spain;30;60;14212658.270000001;260437243.523;16919831.273809522;308940976.8956109;123335137.0;2376555431.15
2004;12;Sweden;34;40;112818518.0;537440150.0;129825682.3935558;631539541.7156287;1483600000.0;8804168000.0
2004;12;Switzerland;33;37;123907705.70899999;21810125.535;132238746.75453576;23940862.277716797;1341690814.0;191955682.0
2004;12;Türkiye;23;46;166596.0;169210009.0;203662.59168704157;225312928.0958722;866034.0;1458797854.0
2004;12;USA;104;70;1447169156.0;217769919.0;1731063583.7320576;263643969.73365623;0.0;0.0
2004;12;Ukraine;47;10;128964450.0;8126310.0;178374066.3900415;10734887.714663142;2135552187.0;117721230.0
2004;12;United Kingdom;34;62;36716759.0;124244285.0;42793425.40792541;141669652.22348917;230651793.0;446936862.0
2004;12;Viet Nam;14;51;9603540.0;179177422.0;17303675.675675675;253433411.5983027;0.0;0.0
2005;12;Austria;31;38;79439613.0;598757953.0;88958133.2586786;678095077.0101926;678042700.0;7248925500.0
2005;12;Belgium;57;47;98418260.0;151139986.0;114974602.80373833;171945376.56427756;0.0;0.0
2005;12;Canada;60;28;506730021.0;424001141.0;549598721.2581345;477478762.3873874;0.0;0.0
2005;12;China;33;84;1886675.0;3241484810.0;1971447.2309299894;3621770737.4301677;0.0;0.0
2005;12;Czechia;25;43;176958410.0;71825240.0;192555397.17083788;78755745.61403508;2066370301.0;795343796.0
2005;12;Estonia;20;21;95750844.65;105729597.24;114261151.13365155;124095771.4084507;1579275293.9;1565813015.9
2005;12;Finland;40;22;64258384.0;804379059.0;70304577.68052515;903796695.505618;607787569.0;13771421152.0
2005;12;France;58;63;260403724.0;283915714.0;304209957.94392526;319365257.59280086;2633628100.0;1561160900.0
2005;12;Gabon;40;2;297756472.0;2735.0;354894483.90941596;3364.083640836409;1241030888.0;163.0
2005;12;Germany;72;72;503628000.0;310015000.0;571654937.5709422;341802646.0859978;5842447700.0;2349779400.0
2005;12;India;36;76;2188863.0;837852434.0;2887682.0580474935;993893753.262159;0.0;0.0
2005;12;Italy;53;71;6854909.539;480088754.144;7906470.056516724;551826154.1885058;11688838.0;3629622170.0
2005;12;Japan;14;57;3010048.0;1697992665.0;2645033.3919156413;1867978729.372937;20919164.0;8964109745.0
2005;12;Latvia;19;15;180148506.268;65458526.257999994;210946728.65105388;69710890.58359957;3415372353.0;917580510.0
2005;12;Malaysia;48;27;569473574.0;24942753.0;537239220.754717;25928017.67151767;0.0;0.0
2005;12;New Zealand;25;14;304191032.0;1947184.0;370512828.2582217;2220278.221208666;5092831319.0;2654848.0
2005;12;Norway;16;23;28588916.415000003;199901404.188;27384019.554597702;223603360.38926172;428887509.0;2597482341.0
2005;12;Portugal;16;29;91061666.0;102416616.0;104070475.42857143;114945696.96969697;1521706776.0;328639567.0
2005;12;Rep. of Korea;8;40;166386.0;706904160.0;134074.1337630943;747255983.0866808;178991.0;5315771365.0
2005;12;Russian Federation;59;15;2853222428.0;2308867.0;2932397151.079137;2666128.1755196303;39877011385.0;46325259.0
2005;12;Slovakia;24;18;164089220.0;8762676.0;175308995.72649574;9725500.554938957;1159184738.0;230284577.0
2005;12;Spain;24;58;13965391.834;250218271.02400002;15905913.250569478;278020301.13777775;150856499.7;2719036409.1000004
2005;12;Sweden;39;33;171631465.0;521023575.0;190489972.25305218;578272558.2685906;2643056000.0;8232429000.0
2005;12;Switzerland;27;40;116419079.735;18595834.534;122160629.31269675;19411100.766179543;1276141237.0;185494775.0
2005;12;Türkiye;28;43;223403.0;203421861.0;257673.58708189157;253012264.9253731;905068.0;1573066313.0
2005;12;USA;108;64;1466516223.0;311356203.0;1699323549.2468135;350626354.7297297;0.0;0.0
2005;12;Ukraine;46;10;136152213.0;10128376.0;166648975.52019584;11418687.711386697;1953558546.0;150120299.0
2005;12;Viet Nam;12;55;2888662.0;187174415.0;4570667.721518988;245635715.22309712;0.0;0.0
2006;12;Austria;39;44;77392728.0;708238234.0;82772971.12299465;762366236.8137782;582751680.0;7591969300.0
2006;12;Belgium;53;42;84097234.0;168470720.0;95025123.1638418;183319608.2698585;0.0;0.0
2006;12;Canada;52;31;486795739.0;412301788.0;493207435.6636272;443335255.9139785;0.0;0.0
2006;12;China;37;80;1265626.0;3925343667.0;1303425.334706488;4084644814.7762747;0.0;0.0
2006;12;Czechia;23;40;211411718.0;69519461.0;221605574.42348006;72643114.94252874;2169846763.0;594649366.0
2006;12;Finland;30;26;66560913.0;752441054.0;68761273.76033057;772526749.4866529;598887587.0;12755174113.0
2006;12;France;63;64;286200062.0;304900988.0;320134297.5391499;327146982.832618;0.0;0.0
2006;12;Gabon;39;1;299952495.0;0.0;291499023.32361513;0.0;1375994043.0;0.0
2006;12;Germany;73;71;611990000.0;375695000.0;669573304.1575493;394637605.0420168;6327041000.0;2922853200.0
2006;12;India;38;70;4331553.0;804635464.0;5482978.481012658;878422995.6331878;0.0;0.0
2006;12;Italy;59;82;8397826.56;522286277.675;9341297.619577307;561598148.0376344;15051653.0;3872190819.0
2006;12;Japan;14;54;3465961.0;1835352112.0;3119676.8676867685;1867092687.6907427;0.0;0.0
2006;12;Latvia;19;21;148902252.579;71822096.98;157735437.0540254;72401307.43951613;1408973241.1139998;1029505847.017
2006;12;Malaysia;41;32;540137349.0;36198035.0;499664522.6641998;35663088.66995074;0.0;0.0
2006;12;New Zealand;31;10;349783753.0;1785213.0;415420134.20427555;1940448.9130434783;5408669803.0;2021923.0
2006;12;Norway;18;18;42635480.035;151072706.582;36691463.02495697;158191315.79267013;585769030.0;1881377388.0
2006;12;Portugal;20;32;122267110.0;105371612.0;133917973.71303396;111859460.72186837;1969476758.0;379713924.0
2006;12;Rep. of Korea;8;42;233988.0;753690521.0;191479.5417348609;736025899.4140625;299256.0;5433396525.0
2006;12;Russian Federation;61;14;3255690275.0;1883306.0;2935699075.7439137;2104252.5139664807;41813367006.0;34313689.0
2006;12;Spain;34;57;15761735.52;255515409.04000002;17301575.762897916;266717545.97077245;114812714.087;246237340.414
2006;12;Sweden;38;33;171896850.0;403825576.0;182094120.76271185;423741422.8751312;2611460000.0;6285622000.0
2006;12;Switzerland;38;39;146282047.097;28266800.785000004;150032868.8174359;28466063.227593154;1555618542.0;311904977.0
2006;12;Türkiye;27;44;410441.0;222180326.0;457570.79152731324;246319651.88470063;901194.0;1606561706.0
2006;12;USA;110;64;1464865125.0;317922854.0;1640386478.1634939;341485342.64232004;0.0;0.0
2006;12;Ukraine;45;13;141221269.0;10786606.0;158142518.47704366;11499579.957356077;1784625435.0;157064378.0
2006;12;United Kingdom;36;58;45044373.0;144763965.0;48072970.117395945;154662355.76923078;679656648.0;439909717.0
2006;12;Viet Nam;11;59;23295563.0;187235952.0;34308634.75699557;236707903.91908976;0.0;0.0
2007;12;Austria;40;41;107314866.0;796059199.0;109393339.44954129;816470973.3333334;705544900.0;7257577100.0
2007;12;Belarus;24;2;123212800.0;4116500.0;127549482.40165633;3950575.8157389634;1522174428.0;43398568.0
2007;12;Belgium;46;55;112080571.0;274935062.0;119107939.42614241;281119695.2965235;737895486.0;92024982.0
2007;12;Canada;62;26;398459905.0;350456803.0;375551277.09707826;358707065.5066531;3586453662.0;73834650.0
2007;12;China;43;92;1188316.0;5347029445.0;1189505.5055055055;5273204580.86785;1850702.0;1566477268.0
2007;12;Congo;39;1;130799413.0;0.0;113837609.2254134;0.0;620350383.0;0.0
2007;12;Czechia;20;40;254309556.0;77203375.0;255587493.46733668;76438985.14851485;2272851412.0;547131107.0
2007;12;Estonia;21;16;130280541.8;131695961.78999999;133895726.4131552;136755931.2461059;1328780207.0;1164722749.65
2007;12;Finland;38;21;84608225.0;1046254067.0;82143907.76699029;999287552.0534861;523220378.0;11437558623.0
2007;12;France;60;59;370132841.0;417988829.0;390847772.967265;423923761.66328603;1808084371.0;290807158.0
2007;12;Gabon;39;0;393332506.0;0.0;346548463.4361234;0.0;1517310245.0;0.0
2007;12;Germany;70;78;701437000.0;467117000.0;732954022.9885057;465255976.0956175;5611057996.0;3034924700.0
2007;12;India;34;73;2148263.0;1102656731.0;2551381.235154394;1098263676.2948205;2147825.0;714866591.0
2007;12;Italy;53;74;10251538.616;577484058.534;10836721.581395349;580385988.4763819;18198262.612;3646818622.0
2007;12;Japan;18;52;3212629.0;1760940211.0;2863305.7040998214;1688341525.4074786;26291370.0;256486781.0
2007;12;Latvia;18;19;324721057.32;157540465.71199998;312231785.88461536;149186047.0757576;2673055066.974;1491753974.587
2007;12;Lithuania;22;12;149694824.0;28020817.0;155124169.94818652;27633941.814595662;1194587171.0;259822042.0
2007;12;Malaysia;47;32;547305350.0;22875547.0;483912776.30415565;21459237.335834898;801203021.0;9835343.0
2007;12;New Zealand;27;14;435694812.0;1213912.0;455747711.29707116;1245037.9487179487;5883001654.0;1727423.0
2007;12;Norway;16;21;64103739.323;212619588.893;51038009.01512739;208655141.21000978;792095888.0;1992158677.0
2007;12;Portugal;17;33;154101228.0;155960277.0;160689497.39311782;155338921.31474102;2046704223.0;791924058.0
2007;12;Rep. of Korea;13;39;209985.0;908465803.0;170858.42148087875;825878002.7272727;219407.0;5670879909.0
2007;12;Russian Federation;63;15;4134428606.0;2016851.0;3353145665.8556366;2154755.341880342;40525546821.0;21085764.0
2007;12;Spain;35;56;34818597.54;304291071.792;36156383.73831776;298910679.55992144;250084777.928;524858937.131
2007;12;Sweden;38;36;317559845.0;682652728.0;320120811.49193543;677907376.3654419;3602369000.0;6953120788.0
2007;12;Switzerland;25;35;142418182.004;26979651.348;141287878.9722222;25917052.2074928;1235954029.199;220403389.0
2007;12;Türkiye;25;42;1217817.0;248236899.0;1292799.363057325;254341085.04098362;2655083.0;1469565764.0
2007;12;USA;116;62;1671711677.0;223271586.0;1784110647.8121665;230176892.78350514;9798377544.0;5716679.0
2007;12;Ukraine;41;11;164921999.0;12896287.0;162005892.92730844;12922131.26252505;2035351445.0;129553987.0
2007;12;United Kingdom;38;56;58218698.0;216963979.0;59346277.26809379;220940915.47861508;731978513.0;515305282.0
2007;12;Viet Nam;22;54;47808528.0;258927061.0;65761386.51994498;311210409.8557692;60147661.0;96804142.0
2008;12;Austria;40;35;115477052.0;736981395.0;109978144.76190476;689411969.130028;764397101.0;6447875900.0
2008;12;Belgium;62;52;182961233.0;247860077.0;177977853.11284047;230782194.59962755;698175929.0;1192968233.0
2008;12;Cameroon;31;4;141926273.0;0.0;105836146.90529457;0.0;213897804.0;0.0
2008;12;Canada;57;20;297763890.0;302564781.0;248550826.3772955;285438472.6415095;2510478116.0;1283598951.0
2008;12;China;45;98;985833.0;5173780953.0;942478.9674952199;4656868544.554456;544826.0;19170136023.0
2008;12;Congo;42;3;139392630.0;0.0;96867706.74079221;0.0;597265640.0;0.0
2008;12;Czechia;27;37;238373654.0;71931811.0;224880805.66037735;65631214.4160584;2266934055.0;537489300.0
2008;12;Estonia;21;16;139274738.48;62340969.169999994;130285068.73713751;58426400.346766636;1289304604.7;449229519.3
2008;12;Finland;38;32;99695929.0;1294051340.0;91632287.68382353;1130175842.7947598;574761296.0;11905552138.0
2008;12;France;58;66;345905905.0;372076877.0;336811981.49951315;341982423.7132353;1498263573.0;1228158720.0
2008;12;Gabon;37;0;363932294.0;0.0;267008286.13352898;0.0;1285480885.0;0.0
2008;12;Germany;75;79;659178627.317;402253158.558;644988872.130137;365684689.59818184;4935166236.0;2528195518.0
2008;12;India;46;74;2976451.0;1266772099.0;3097243.4963579606;1064514368.907563;1007718.0;813728028.0
2008;12;Italy;60;76;11719806.815;496054897.723;11490006.68137255;451780416.86976326;18813182.0;3082497329.0
2008;12;Japan;17;54;6402119.0;1379113976.0;5330656.95253955;1068252498.8381101;49159049.0;8345623051.0
2008;12;Latvia;19;18;258588430.896;58149652.246;219888121.5102041;49404972.171622775;2729367355.0;459865259.0
2008;12;Malaysia;49;27;544193928.0;30775046.0;442074677.49796915;26576032.81519862;262591971.0;90092045.0
2008;12;New Zealand;29;15;497652846.0;1517783.0;483627644.3148688;1398878.3410138248;6327877779.0;2038641.0
2008;12;Norway;18;22;65940073.47500001;170163063.81800002;43126274.34597776;159777524.71173707;835277696.0;1235769024.0
2008;12;Portugal;17;32;207620780.0;157947566.0;202952864.1251222;142039178.05755395;2199131582.0;1040371760.0
2008;12;Rep. of Korea;13;38;556802.0;836942889.0;436023.4925606891;652841567.0826834;952209.0;4853138796.0
2008;12;Russian Federation;53;9;3489988075.0;1503708.0;2241482385.998716;1505213.213213213;28520439990.0;15200540.0
2008;12;Slovakia;25;24;142141040.0;37508825.0;130046697.16376945;34317314.73010064;1220838471.0;504662345.0
2008;12;Spain;33;50;102068033.65799999;281228136.285;97953967.0422265;250202968.22508898;857041252.6999999;2261850940.118
2008;12;Sweden;42;39;221062776.0;653444505.0;208157039.5480226;596208489.9635037;2104551896.0;6587439000.0
2008;12;Switzerland;33;31;135071718.78800002;34845305.301;122680943.49500455;30782071.820671376;1040633381.0;306271769.0
2008;12;Türkiye;30;37;608681.0;201326690.0;594996.0899315738;183859990.8675799;1284215.0;987043945.0
2008;12;USA;128;53;1641765589.0;118631317.0;1651675642.8571427;109640773.56746764;9226823563.0;650202422.0
2008;12;Ukraine;40;12;156993960.0;16640800.0;125897321.57177225;14470260.869565215;1627055267.0;118638156.0
2008;12;United Kingdom;41;54;50856897.0;174026869.0;47663446.11059044;163712952.96331137;567678398.0;379113542.0
2008;12;Viet Nam;15;63;17557621.0;337021452.0;19336587.00440529;342849900.3051882;7878944.0;99599888.0
2009;12;Australia;33;21;85229442.0;732372.0;76991365.85365853;727281.0327706058;1241803412.0;444203.0
2009;12;Austria;34;41;82429830.0;668474183.0;83262454.54545455;680034774.1607325;584550914.0;6674278700.0
2009;12;Belgium;49;46;91153503.0;193745794.0;97699360.12861736;202662964.43514645;488866909.0;70163624.0
2009;12;Cameroon;32;3;96195149.0;9122.0;90579236.346516;9251.521298174443;362855143.0;102000.0
2009;12;Canada;43;19;247775468.0;299041349.0;247034364.90528417;304212969.4811801;1938902712.0;37765439.0
2009;12;China;40;89;2721769.0;4083282292.0;2708227.8606965174;4026905613.4122286;356798.0;813680246.0
2009;12;Congo;39;0;113822614.0;0.0;115088588.47320524;0.0;429656218.0;0.0
2009;12;Czechia;22;37;253506348.0;112047885.0;250748118.694362;110938500.0;2552490995.0;1180421490.0
2009;12;Finland;31;20;69414401.0;259958962.0;69137849.60159363;258408510.93439364;435796471.0;3323047205.0
2009;12;France;56;61;296327743.0;193048142.0;306440271.9751809;196586702.64765784;1508268692.0;119812601.0
2009;12;Gabon;35;0;375824121.0;0.0;386650330.24691355;0.0;1322321343.0;0.0
2009;12;Germany;68;76;373539764.227;350740753.508;381942499.20961154;350740753.508;3239238000.024;3394840732.362
2009;12;India;43;74;1757662.0;1131449071.0;2046172.293364377;1166442341.2371135;1210270.0;590889543.0
2009;12;Italy;52;69;7930053.9860000005;322368095.691;8200676.304033091;326614078.71428573;15274821.0;2372936495.0
2009;12;Japan;12;48;5063046.0;816553368.0;4265413.647851727;767437375.9398495;36279044.0;100916214.0
2009;12;Latvia;20;15;136174356.163;5519943.216;135227761.8301887;5492480.811940298;2120747408.0;101541254.0
2009;12;Malaysia;42;27;520395644.0;11064730.0;492332681.17313147;10588258.373205742;138357720.0;9102634.0
2009;12;New Zealand;23;13;588731210.0;1283083.0;669012738.6363636;1317333.6755646816;8563048409.0;1596280.0
2009;12;Poland;26;34;79342147.0;93966894.0;79982003.02419354;94820276.48839556;732313700.0;1489654460.0
2009;12;Rep. of Korea;5;40;90330.0;621259242.0;82871.55963302751;592239506.1963775;98975.0;4268715522.0
2009;12;Russian Federation;42;11;1831333619.0;132222.0;1745789913.2507148;136875.77639751555;15860813166.0;1164008.0
2009;12;Slovakia;23;21;205223373.0;22196073.0;199633631.3229572;22129683.948155534;2245473949.0;427914690.0
2009;12;Spain;28;42;57137809.069;122887085.888;58723339.22816033;123256856.4573721;628331343.5109999;1327723966.792
2009;12;Sweden;41;26;93362059.0;300610966.0;93642987.96389169;302425519.1146881;1055117000.0;4581373000.0
2009;12;Switzerland;24;31;94159136.229;29827129.1;88163985.23314609;28298983.9658444;793179610.0;270337711.0
2009;12;Türkiye;27;34;606404.0;110035197.0;627098.2419855222;113321521.11225541;1731244.0;743393676.0
2009;12;USA;124;55;1334284756.0;67870812.0;1407473371.308017;70920388.71473354;7616817851.0;2849656.0
2009;12;Ukraine;42;6;117599183.0;1346708.0;110733693.97363465;1358938.4460141275;1470050005.0;10878470.0
2009;12;United Kingdom;31;52;17383484.0;113294823.0;18070149.688149687;116678499.48506695;130788584.0;279970837.0
2009;12;Viet Nam;13;57;10922472.0;239475945.0;13653090.0;275576461.44994247;537864.0;29240668.0
2010;12;Australia;29;13;137877062.0;458157.0;101904702.14338507;408339.5721925134;1537124243.0;353594.0
2010;12;Austria;42;40;106181237.0;738163447.0;103389714.7030185;709772545.1923077;747427531.0;6804462719.0
2010;12;Belgium;54;44;84364253.332;208085396.028;85736029.8089431;204808460.65748033;647699357.0;1709496031.2680001
2010;12;Cameroon;39;3;143988926.0;8879.0;115007129.39297125;8123.513266239708;524866819.0;34200.0
2010;12;Canada;51;23;394997792.0;307503763.0;354576114.90125674;297105085.0241546;3915882035.0;72432677.0
2010;12;China;52;94;7818915.0;6069476792.0;7620774.85380117;5287000689.895471;19283466.0;30833396432.0
2010;12;Czechia;19;42;322605839.0;148188101.0;310496476.4196343;140196878.9025544;2726472049.0;1355275081.0
2010;12;Estonia;23;17;141459886.0;28474506.0;137875132.55360624;27458540.0192864;2024193339.0;238518066.0
2010;12;Finland;28;18;56847858.0;439593830.0;53529056.49717514;392845245.7551385;384424996.0;5738349886.0
2010;12;France;69;59;391281674.0;199759912.0;388176263.8888889;192818447.8764479;2619299665.0;121371440.0
2010;12;Gabon;27;0;150535948.289;0.0;124512777.74110834;0.0;475713742.006;0.0
2010;12;Germany;64;70;381844421.946;616870840.967;376944148.02171767;582503154.8319169;3097513009.721;5667717761.0
2010;12;India;41;89;1615757.0;1330158262.0;1695442.812172088;1204853498.1884058;1191066.0;720515971.0
2010;12;Italy;56;65;12660001.0;361187062.0;12559524.801587302;340100811.67608285;26656400.0;2527971499.0
2010;12;Japan;12;49;5076092.0;1004896713.0;4110195.951417004;827756765.2388797;43354193.0;126444970.0
2010;12;Latvia;21;11;256634083.0;25439391.0;237844377.20111215;23317498.625114575;3620294671.0;357471834.0
2010;12;Malaysia;45;25;594400679.0;16163922.0;527886926.2877443;14444970.509383377;250378504.0;13586297.0
2010;12;Myanmar;21;0;544057483.5500001;0.0;590724737.8393052;0.0;888461963.0;0.0
2010;12;New Zealand;31;13;954835584.059;1807155.217;965455595.6107178;1756224.7006802722;9455263777.605999;2839852.34
2010;12;Poland;35;33;141688119.0;123119675.0;137161780.25169408;117368612.96472831;1222139222.0;1929518427.0
2010;12;Portugal;14;32;99140891.0;160379493.0;98256581.76412289;150874405.45625588;1182849963.0;1406095150.0
2010;12;Rep. of Korea;8;39;168193.0;722379134.0;143754.70085470084;594061787.8289474;176787.0;3605499139.0
2010;12;Russian Federation;42;7;1844828872.0;70438.0;1474683350.9192646;69878.96825396825;15527915585.0;712988.0
2010;12;Slovakia;24;19;237930631.189;22036021.575;225740636.80170774;20887224.24170616;878091023.275;462674012.0
2010;12;Sweden;42;29;112612388.0;451102969.0;107352133.4604385;428397881.29154795;1151524264.0;6156605911.0
2010;12;USA;117;46;1836760221.0;72323384.0;1847847304.8289738;70697345.06353861;13057044041.0;3848118.0
2010;12;Ukraine;49;6;181484231.0;2046090.0;154982263.8770282;1899805.0139275766;2343567393.0;18053373.0
2010;12;Viet Nam;16;60;14689320.0;249116600.0;16598101.694915254;271664776.4449291;990046.0;32194991.0
2011;12;Australia;25;15;217022692.0;543619.0;126691589.02510215;428721.6088328076;2092162915.0;419245.0
2011;12;Austria;33;42;123485735.0;813371456.0;112157797.4568574;715366276.1653475;790942841.0;6423070600.0
2011;12;Belarus;22;4;128434500.0;975400.0;104844489.79591836;758475.8942457233;2159268452.0;11875208.0
2011;12;Belgium;42;45;116985973.71;228123364.862;105297906.12961297;199060527.8027923;791726702.447;1428079892.618
