period;cmd;country;nb_edge_exp;nb_edge_imp;primary_value_exp;primary_value_imp;primary_value_deflated_exp;primary_value_deflated_imp;net_wgt_exp;net_wgt_imp
2011;12;Cameroon;35;2;141045649.0;0.0;92854278.47267939;0.0;513091040.0;0.0
2011;12;Canada;47;15;622319718.0;272531020.0;490015525.9842519;241605514.18439713;5905855784.0;1567521256.0
2011;12;China;46;108;6557993.0;8265563986.0;6044233.179723503;6544389537.608868;13762512.0;38242104168.0
2011;12;Czechia;25;38;410776464.0;155834749.0;373433149.09090906;137057826.7370273;3073216070.0;1204452235.0
2011;12;Estonia;22;16;191953237.0;34366583.0;168085146.234676;29600846.683893196;2253315747.0;251977538.0
2011;12;Finland;28;20;81651857.0;465524216.0;70450264.88352028;373315329.59101844;552603174.0;5123778362.0
2011;12;France;58;56;455637622.0;191578154.0;418400020.20202017;168791325.11013216;4071721901.0;980026764.0
2011;12;Germany;67;68;431985564.44699997;694460597.68;400728723.9768089;603354124.8305821;3118404430.423;5275584829.0
2011;12;Ghana;29;8;199926292.0;1547697.0;144979182.01595357;1302775.2525252525;18164652.0;3284490.0
2011;12;India;46;103;2537058.0;1825914558.0;2227443.3713784018;1379089545.3172204;1330748.0;4669647103.0
2011;12;Italy;55;67;19345628.0;408393607.0;17586934.545454547;346096277.11864406;117429046.0;2605704422.0
2011;12;Japan;16;54;9398210.0;1111434899.0;7076965.361445783;773979734.6796658;78612867.0;6780337872.0
2011;12;Latvia;26;13;314950867.0;31428577.0;261370014.1078838;24963127.084988084;3750082272.0;359315692.0
2011;12;Lithuania;30;15;160699538.0;18219719.0;138176730.8684437;14897562.551103843;1364740827.0;222302325.0
2011;12;Malaysia;39;32;560823808.0;23387125.0;455214129.8701299;19232833.059210528;533115782.0;73797667.0
2011;12;Myanmar;19;0;532706791.0;0.0;494162143.78478664;0.0;1009604575.0;0.0
2011;12;New Zealand;30;20;1279560211.868;1705019.467;1121437521.3567047;1487800.5820244327;11209930950.975;5091808.651000001
2011;12;Poland;35;33;159198427.0;205365427.0;143810683.8301716;178423481.3205908;1281688706.0;2568872467.0
2011;12;Rep. of Korea;5;44;106204.0;793021422.0;86697.14285714286;560043377.1186441;106482.0;3442376520.0
2011;12;Russian Federation;38;17;1981769006.0;273932.0;1269550932.735426;253406.10545790935;15745850638.0;793136.0
2011;12;Slovakia;24;15;228900141.59100002;36469833.46;204924030.07251567;31935055.569176883;1477182705.446;574392547.0
2011;12;Spain;33;41;161173840.384;158210914.64000002;145201658.0036036;132616022.33025984;1847204159.203;1774993832.846
2011;12;Sweden;39;31;90238163.0;576379795.0;79927513.72896369;499030125.54112554;773984750.0;6471097054.0
2011;12;USA;122;53;2216816121.0;69349431.0;2065998248.835042;61100820.26431718;16807324234.0;391402785.0
2011;12;Ukraine;51;11;234525586.0;2768368.0;173594068.0977054;2280369.0280065895;2393519089.0;21130534.0
2011;12;Viet Nam;12;63;46257406.0;326259448.0;43680270.06610009;295792790.57116956;13115577.0;1057353354.0
2012;12;Australia;28;14;130037921.0;888102.0;82042852.3659306;687385.4489164087;1445995556.0;593392.0
2012;12;Austria;35;36;90797709.393;739411727.311;83994180.75208141;664341174.5831088;640036531.0;6380027651.0
2012;12;Belgium;48;39;105058366.67799999;193882213.995;96119274.17932297;170971970.01322752;885845053.105;1454156456.193
2012;12;Canada;38;19;611865126.0;295049916.0;489884008.0064051;263202422.83675292;6140265165.0;1299734016.0
2012;12;China;56;106;1702656.0;7226545833.0;1583866.046511628;5933124657.6354685;3803075.0;34280740833.0
2012;12;Czechia;20;36;392560416.0;196586700.0;361141137.074517;176786600.71942443;3082787798.0;1498734009.0
2012;12;Estonia;25;17;145969052.0;28888418.0;128834114.7396293;25098538.662033018;2032379695.0;234734882.0
2012;12;Finland;31;16;70173247.0;384932844.0;61881170.19400352;316556615.131579;606636.0;5382330.0
2012;12;France;61;54;324685563.0;147456801.0;301472203.3426184;131657858.03571428;3174440873.0;898999387.0
2012;12;Germany;65;67;358369540.998;599248963.584;335866486.40862226;531249081.1914894;2903013594.657;4835051179.0
2012;12;India;38;101;1914600.0;2010248457.0;1675065.6167979003;1531034620.7159176;3826109.0;1016938034.0
2012;12;Italy;58;57;25457520.0;291977412.0;23270127.970749542;253013355.28596184;115513965.0;2419864953.0
2012;12;Japan;11;52;9801015.0;1027089489.0;7533447.348193697;716240926.7782426;97686538.0;6007343199.0
2012;12;Latvia;24;13;238283907.0;47566734.0;201593829.94923857;38083854.28342674;3512893146.0;616531316.0
2012;12;Malaysia;44;30;485470970.0;16994592.0;411416076.2711864;14317263.689974727;508318325.0;13678024.0
2012;12;Myanmar;28;1;1842782513.0;523429.0;1766809696.0690317;450843.2385874246;14478071060.0;0.0
2012;12;New Zealand;26;17;1267139417.94;2229543.626;1139513865.0539567;1955740.0228070177;12265511024.357;2237990.299
2012;12;Norway;12;16;128264476.0;69150000.0;91226512.0910384;62579185.52036199;1509176654.0;713058215.0
2012;12;Papua New Guinea;12;6;121974545.0;64149.0;85118314.72435449;53502.08507089241;0.0;0.0
2012;12;Poland;37;37;184234459.0;124176013.0;168712874.54212454;109890276.99115044;1353271428.0;2047662604.0
2012;12;Portugal;15;25;97911759.0;167007973.0;88768593.83499548;143108802.9134533;1143111310.0;1729841901.0
2012;12;Rep. of Korea;10;40;128182.0;654964096.0;109091.06382978724;473924816.2083937;327838.0;3152835871.0
2012;12;Russian Federation;39;11;1529234775.0;1660187.0;998847011.7570217;1551576.6355140186;13351563401.0;15120294.0
2012;12;Slovakia;25;17;225183606.156;25098629.343000002;204526436.10899183;22409490.48482143;1196557200.764;479555803.475
2012;12;Spain;32;39;150484039.70000002;129181952.834;136679418.43778384;109848599.34863947;1441273865.3079998;1425862853.736
2012;12;Sweden;36;34;70898591.799;507912691.64199996;63987898.73555957;445537448.8087719;621680493.452;6789550007.38
2012;12;USA;116;47;1911568968.0;93125150.0;1774901548.7465181;81832293.4973638;17212542908.0;421098987.0
2012;12;Ukraine;47;15;212619652.0;1604479.0;164185059.45945945;1362036.5025466892;2383698202.0;16680616.0
2012;12;Viet Nam;12;59;50770078.0;313312276.0;48214698.95536562;285088513.19381255;0.0;0.0
2013;12;Australia;24;12;201127108.0;797676.0;136821161.9047619;647464.2857142857;2043019751.0;586590.0
2013;12;Austria;39;38;99563117.36700001;841208966.0270001;93311262.76194939;762655454.2402539;642550142.0;6997885890.0
2013;12;Belgium;41;47;129671924.92500001;214998663.82;120066597.15277778;192478660.5371531;991419616.727;1625667684.405
2013;12;Cameroon;42;0;145519098.0;0.0;104614736.16103522;0.0;566833824.0;0.0
2013;12;Canada;39;22;805607975.0;309455552.0;656567216.788916;279797063.29113925;8106906496.0;1440344617.0
2013;12;China;50;111;6639470.0;9267606424.0;6251854.9905838035;7710155094.841929;13947477.0;41129877126.0
2013;12;China, Hong Kong SAR;7;53;137199824.0;119106330.0;129311803.95852968;111314327.10280374;273936148.0;127039002.0
2013;12;Czechia;21;34;505039627.0;231489048.0;471119055.03731346;209113864.49864498;3812948311.0;2271777123.0
2013;12;Estonia;35;20;181859379.0;29509883.0;164281281.8428184;25999896.91629956;2284448808.0;202995861.0
2013;12;Finland;35;22;80123680.0;460191574.0;71731136.9740376;383812822.35196;652993173.0;6061465987.0
2013;12;France;58;55;344631392.0;139298381.0;321184894.6877913;124596047.40608229;3310114687.0;822621301.0
2013;12;Germany;64;71;359461766.224;762094305.312;339114873.7962264;680441344.0285715;2817127685.689;6270105470.285
2013;12;India;40;73;2100500.0;2031201683.0;1878801.4311270125;1626262356.285028;15154175.0;1120636860.0
2013;12;Italy;55;58;28088154.0;293689358.0;26031653.382761814;255382050.43478262;130842093.0;2350545779.0
2013;12;Japan;15;49;23496721.0;1104695437.0;19778384.68013468;823784815.0633856;235743208.0;6649071515.0
2013;12;Latvia;31;13;241504289.0;77222528.0;209275813.6915078;62731541.83590577;3093174397.0;753528125.0
2013;12;Lithuania;29;14;158944760.0;22249981.0;137376629.21348312;18541650.833333332;1379699227.0;304370739.0
2013;12;Malaysia;43;26;509319277.0;11400560.0;436434684.6615253;9828068.965517242;1942295725.0;14989307.0
2013;12;Myanmar;40;2;636253935.0;59582.0;582650123.6263736;51900.6968641115;5244553180.0;64829.0
2013;12;New Zealand;29;12;1913356313.399;3351586.589;1691738561.8028293;2971264.7065602844;18004434961.744003;1553108.548
2013;12;Norway;12;16;193988173.0;53314357.0;134807625.4343294;49137656.22119816;2444463127.0;466871250.0
2013;12;Poland;36;37;257868344.0;126685178.0;238766985.1851852;112910140.81996435;2200912169.0;1891070479.0
2013;12;Portugal;18;24;128849428.0;234569056.0;117670710.50228313;202389176.87661776;1485519483.0;2282589401.0
2013;12;Rep. of Korea;10;40;299391.0;738430326.0;258541.45077720206;560265801.2139605;718009.0;3210515080.0
2013;12;Russian Federation;39;13;1640258145.0;3911523.0;1083393754.953765;3690116.037735849;14425288151.0;35294534.0
2013;12;Slovakia;23;19;243317366.784;63193509.27700001;224669775.42382273;56931089.43873873;1652609645.491;497528230.0
2013;12;Spain;40;39;207201745.991;163243179.19199997;189745188.6364469;139524084.7794872;2031161796.4129999;1810423329.103
2013;12;Sweden;38;28;73271817.213;571369542.6769999;66792905.390154965;506982735.2945874;660786295.377;7253694000.0
2013;12;USA;119;50;2384520808.0;89125354.0;2222293390.4939423;79152179.39609236;22000125982.0;413373959.0
2013;12;Ukraine;43;10;237352934.0;1349600.0;190951676.58889785;1146644.0101954122;2787073846.0;12020643.0
2013;12;Viet Nam;13;64;92335254.0;409213302.0;89820285.9922179;381373068.0335508;761115931.0;91485535.0
2014;12;Australia;30;12;271513961.0;670904.0;205381211.04387295;564734.0067340067;2665880509.0;250218.0
2014;12;Austria;41;35;91066989.672;761215647.233;85508910.49014084;696446154.8334858;566124768.0;6219464932.0
2014;12;Belgium;42;48;153883842.279;230828684.745;140533189.29589042;204998831.92273533;1053279995.7820001;1685087285.277
2014;12;Cameroon;34;4;176578284.0;0.0;129077692.98245613;0.0;730227003.0;0.0
2014;12;Canada;31;17;742463092.0;310460241.0;618719243.3333334;283266643.2481752;7761116382.0;1387640467.0
2014;12;China;54;113;8062022.0;11746860676.0;7648977.229601518;10109174419.965576;11921293.0;46608271229.0
2014;12;China, Hong Kong SAR;6;48;257654196.0;202628716.0;245618871.30600572;191520525.5198488;313205319.0;229540905.0
2014;12;Czechia;23;32;488746206.0;223058034.0;458486121.9512195;203520104.01459855;3757455648.0;1775857547.0
2014;12;Estonia;31;19;180381977.0;26009416.0;163094011.75406873;23057992.907801416;2305400610.0;164964360.0
2014;12;Finland;33;16;76252031.0;408895292.0;68326192.65232976;351889235.80034417;605050748.0;5611010952.0
2014;12;France;57;58;368138512.0;160951023.0;344054684.11214954;145131670.87466183;3147545936.0;974280888.0
2014;12;Germany;70;66;401265566.691;811739783.569;379268021.44706994;732617133.1850181;2918577850.279;6288706525.118
2014;12;India;39;74;4692470.0;2006942181.0;4134334.8017621147;1635649699.2665036;36085086.0;1297878377.0
2014;12;Italy;60;48;29950440.0;313416779.0;27912805.219012115;275652400.1759015;131203984.0;2572668991.0
2014;12;Japan;12;54;52368262.0;1042811135.0;46425764.18439717;809635974.3788819;549736742.0;6510444580.0
2014;12;Latvia;31;14;252122636.862;114812407.107;219427882.38642296;94807933.20148638;3168425049.0;1014032051.0
2014;12;Lithuania;25;18;155310598.0;23646544.0;135052693.91304347;20124718.29787234;1355217707.0;297189753.0
2014;12;Malaysia;48;20;556142050.0;18834498.0;479019853.57450473;16550525.483304042;2606077212.0;26519699.0
2014;12;Myanmar;46;2;362336629.436;94583.46;324093586.2576029;82750.18372703412;611014019.541;748761.281
2014;12;New Zealand;27;14;1872876095.7350001;4240659.2069999995;1554254021.3568463;3803281.8000000003;5073556889.458;3737773.315
2014;12;Norway;15;19;236426983.0;38220981.0;168515312.1881682;35357059.20444034;3024761092.0;323184053.0
2014;12;Poland;40;36;235321417.0;167498682.0;218497137.4187558;150899713.5135135;2023456246.0;2271371034.0
2014;12;Portugal;20;28;100977967.0;234765239.0;92555423.46471131;205035143.23144105;1116580434.0;2610788103.0
2014;12;Rep. of Korea;9;43;862512.0;713510092.0;761263.9011473963;562705119.8738171;5200.0;2894241.0
2014;12;Russian Federation;42;8;1776574283.0;1553131.0;1221853014.4429162;1465217.924528302;15925662055.0;10665412.0
2014;12;Slovakia;22;17;208574003.378;39182779.263;194565301.6585821;35750711.00638686;1760122610.0;540915403.748
2014;12;Slovenia;25;34;166203023.0;37426632.0;154463776.02230486;33476415.02683363;1681738921.0;254360294.0
2014;12;Spain;35;40;215183432.433;143641665.945;198325744.17788017;124580803.07458805;2189342228.05;1446696319.408
2014;12;Sweden;41;24;66999870.213999994;591794433.7639999;61467770.838532105;529333125.01252234;537810070.302;7763262611.751
2014;12;USA;112;50;2456605314.0;93487165.0;2300192241.573034;83920255.83482943;23263606698.0;429725729.0
2014;12;Ukraine;50;9;254087607.0;837440.0;216798299.4880546;718832.618025751;2878745999.0;6502450.0
2014;12;Viet Nam;12;66;44886466.0;517331131.0;43201603.46487007;487129125.2354049;299395643.0;150617086.0
2015;12;Australia;27;14;291290429.0;431173.0;291290429.0;431173.0;3470905970.0;306779.0
2015;12;Austria;41;38;84983196.718;652577302.274;84983196.718;652577302.274;668410484.0;6406369060.0
2015;12;Belgium;46;45;119173937.845;179256554.423;119173937.845;179256554.423;1005752508.632;1611881949.7889998
2015;12;Cameroon;37;2;174465425.0;0.0;174465425.0;0.0;909311.0;0.0
2015;12;Canada;37;18;558749709.872;329929996.43200004;558749709.872;329929996.43200004;6057535653.499001;0.0
2015;12;China;60;109;4140358.0;7997969662.0;4140358.0000000005;7997969662.0;13032047.0;39108567477.0
2015;12;Czechia;22;35;398635403.0;179238161.0;398635403.0;179238161.0;3781392649.0;1741953047.0
2015;12;Estonia;30;16;122131962.0;24741231.0;122131962.0;24741231.0;2082914839.0;194519422.0
2015;12;Finland;27;13;65412887.0;274581093.0;65412887.0;274581093.0;571155870.0;5130389115.0
2015;12;France;57;60;313839991.0;123440605.0;313839991.0;123440605.0;3088682028.0;877634545.0
2015;12;Germany;62;70;359246224.42899996;661057440.407;359246224.42899996;661057440.407;3186744506.21;6515271973.599
2015;12;India;26;76;81571046.0;1563660120.0;81571046.0;1563660120.0;767430418.0;756961014.0
2015;12;Italy;54;51;28007699.262;252917110.755;28007699.262;252917110.755;165487287.626;2342875301.0
2015;12;Japan;13;49;69028506.0;797512880.0;69028506.0;797512880.0;651681569.0;5115170534.0
2015;12;Latvia;34;17;157080688.75599998;96785101.257;157080688.75599998;96785101.257;2511487875.0;1252754870.0
2015;12;Malaysia;44;22;466769633.0;6980598.0;466769633.0;6980598.0;3228938603.0;12465480.0
2015;12;New Zealand;28;13;1330607507.614;2043862.286;1330607507.6139998;2043862.2860000003;4529603804.423;3156203.17
2015;12;Norway;17;21;229308148.00499997;25527077.378;229308148.00499997;25527077.378;3699963652.0;268901506.0
2015;12;Poland;43;35;175537360.0;115656692.0;175537360.0;115656692.0;1866768907.0;2132441335.0
2015;12;Rep. of Korea;13;48;95669.0;593714474.0;95669.0;593714474.0;128098.0;3228965085.0
2015;12;Russian Federation;40;9;1338433698.0;43248.0;1338433698.0;43248.0;15118003985.0;45147.0
2015;12;Slovakia;26;22;147422090.72599998;20007816.861;147422090.72599998;20007816.861;1544948253.0;360099943.568
2015;12;Slovenia;26;35;158355301.0;34763624.0;158355301.0;34763624.0;1948806031.0;256174899.0
2015;12;Solomon Isds;11;0;146753786.0;0.0;146753786.0;0.0;728102911.0;0.0
2015;12;Spain;44;47;118818543.95700002;80627406.92;118818543.95700002;80627406.92;1519656611.2799997;558454795.707
2015;12;Sweden;36;27;46405265.065000005;410696413.70100003;46405265.065000005;410696413.70100003;487942759.40999997;6688729140.536
2015;12;USA;112;58;1979890750.0;97533661.0;1979890750.0;97533661.0;17364101340.0;470498675.0
2015;12;Ukraine;42;8;172078615.0;415901.0;172078615.0;415901.0;2495517862.0;5795144.0
2015;12;Viet Nam;17;71;52565618.0;503370151.0;52565618.0;503370151.0;354233701.0;198077496.0
2016;12;Australia;26;14;388752655.0;1767445.0;406645036.61087865;1846859.9791013582;3905580102.0;304811.0
2016;12;Austria;39;41;90362867.303;730101634.359;90725770.38453816;738969265.5455465;725374000.0;7550211841.899
2016;12;Belgium;52;46;112819557.747;140045591.523;113729392.89012097;142612618.65885946;855120225.408;190922751.572
2016;12;Cameroon;36;5;151863368.0;1053.0;165608907.306434;1101.4644351464435;764008403.0;2299.0
2016;12;Canada;33;11;627047693.323;289479905.023;653174680.5447916;293292710.2563323;6843319493.341;0.0
2016;12;China;53;95;5621043.0;4959458909.0;5689314.777327935;5060672356.122449;18004326.297;44885339398.067
2016;12;Czechia;28;32;475309039.0;149535777.0;480595590.49544996;152431984.70948014;5029490473.0;1413454271.0
2016;12;Estonia;29;22;126500094.537;20301193.706;129876893.775154;20972307.547520664;2192498116.8;139965485.6
2016;12;Finland;29;12;65203678.0;263653773.0;67013029.804727644;265780013.10483873;662307136.0;5293277703.0
2016;12;France;56;59;289186906.0;121034374.0;290640106.5326633;123504463.26530612;2796189917.0;875453372.0
2016;12;Germany;58;62;373290418.431;638773582.92;375543680.51408446;651809778.4897959;3335927006.38;6396395309.0
2016;12;India;34;72;20164480.0;1276534238.0;20409392.712550607;1297290892.2764227;232639091.0;3321321871.0
2016;12;Italy;55;57;25971776.876;257371147.044;26076081.200803217;264512997.98972252;139148228.0;2474955797.0
2016;12;Japan;19;45;70678747.0;823513845.0;70048312.19028741;885498758.0645162;806449423.0;5834291371.0
2016;12;Latvia;34;17;146131541.987;86987154.427;150962336.76342973;91661911.9357218;2394517307.0;1234366504.14
2016;12;Malaysia;42;21;341418589.0;5017730.0;349814128.0737705;5156968.139773895;2273831947.0;17638405.0
2016;12;New Zealand;29;16;1613260413.311;1650318.4019999998;1654626064.9343588;1685718.4902962204;18503859896.324;3339767.8370000003
2016;12;Norway;19;19;192982690.0;25825507.0;216834483.14606744;26112747.21941355;3327450802.0;280460563.0
2016;12;Poland;44;34;143515745.0;89155671.0;145406023.3029382;90697528.99287894;1612715478.0;1847090218.0
2016;12;Portugal;18;32;22595728.13;160687802.742;23033362.008154944;164977210.20739222;249005930.0;2008108892.0
2016;12;Rep. of Korea;10;46;139626.0;577998555.0;148222.92993630574;620170123.390558;229507.0;3293995163.0
2016;12;Russian Federation;41;8;1350464034.3400002;23263.9;1531138360.9297051;23333.90170511535;15924145440.28;172320.0
2016;12;Slovakia;28;24;133080106.273;22036564.742;135106706.8761421;22463368.748216107;1497620678.0;354574455.0
2016;12;Slovenia;25;38;197688771.55;35563250.28;201107600.76297048;36512577.28952772;2230751337.46;241539750.01
2016;12;Solomon Isds;12;0;284822782.0;0.0;297931780.33472806;0.0;133783.0;0.0
2016;12;Spain;32;40;126923070.124;68815404.856;128075751.8910192;70797741.62139918;1572166666.2989998;451579562.1
2016;12;Sweden;38;26;45455575.361999996;371950143.588;46194690.40853658;380317120.23312885;478873710.872;6461090246.549
2016;12;USA;107;53;1992283940.0;89053090.0;2058144566.1157026;92092130.29989658;15535678975.819;605401899.659
2016;12;Viet Nam;13;73;19027377.89;558402545.45;19356437.324516784;589654219.0601901;17572001.037;172762456.424
2017;12;Australia;28;17;462187298.24799997;414062.595;401204251.95138896;418245.04545454547;5349591312.530999;366324.922
2017;12;Austria;38;37;86562317.551;710342521.266;83797016.02226526;690994670.4922179;746520900.0;7493371355.104
2017;12;Belgium;53;45;149575035.844;210255487.71;145359607.23420796;205729440.0293542;847874458.754;1968191020.1200001
2017;12;Cameroon;42;3;195943933.678;0.0;208672985.81256655;0.0;970480073.0;0.0
2017;12;China;46;106;30155358.0;9859294532.0;30065162.512462612;9562846296.799225;107221978.0;47473453927.0
2017;12;Congo;31;0;181580489.20499998;0.0;176634717.1254864;0.0;612485658.2049999;0.0
2017;12;Czechia;25;36;508457319.0;149925706.0;503423088.11881185;147710055.1724138;5407547542.71;1358717703.182
2017;12;Estonia;30;17;140562825.34600002;21295057.584999997;139585725.26911616;21295057.585;2188334358.0;147076281.6
2017;12;Finland;38;16;72332443.45;240031177.732;70499457.55360624;229475313.31931165;794311067.0;4365384312.0
2017;12;France;59;53;324450442.15;125125842.074;316846134.9121094;123034259.65978368;2806168537.0;787702605.149
2017;12;Germany;55;66;417914292.584;635593719.806;410121975.0578999;623742610.2119725;3634712728.0;6367674249.226
2017;12;India;28;79;70012180.397;1188986183.4069998;68505068.8816047;1133447267.3088655;379453983.887;699704427.748
2017;12;Italy;46;56;24026748.002000004;282827454.814;23486557.186705768;276468675.2825025;138266038.0;2425413751.0
2017;12;Japan;17;50;114102375.11299999;734615140.365;110779004.96407768;733881259.1058942;1186689034.0770001;5317902797.783001
2017;12;Latvia;36;20;148099371.615;83786798.341;146778366.31813675;83452986.39541832;2090218184.0;975121442.0
2017;12;Malaysia;42;14;278738507.056;3537906.659;274079161.31366765;3489059.8214990133;1247360862.1299999;10073161.307
2017;12;New Zealand;22;8;2130044115.0630002;1467615.1479999998;2054044469.6846676;1454524.42814668;23145635247.045;3630157.73
2017;12;Norway;17;19;205364282.226;34227521.204;202528877.93491122;33589324.047105;3299156293.0;351384592.0
2017;12;Poland;45;35;175851720.0;88663222.0;172912212.38938054;86754620.35225049;1949107607.377;1383115753.528
2017;12;Rep. of Korea;7;44;345605.0;583754329.0;336846.9785575049;572869802.7477919;1458483.1;3072431264.78
