period;cmd;country;nb_edge_exp;nb_edge_imp;primary_value_exp;primary_value_imp;primary_value_deflated_exp;primary_value_deflated_imp;net_wgt_exp;net_wgt_imp
2017;12;Russian Federation;42;6;1465797800.1499999;314558.01;1452723290.5351834;308692.8459273798;15701762641.85;1382192.0
2017;12;Slovakia;23;23;135131734.045;33094029.746000003;134192387.33366434;32637110.203155816;1313674755.0279999;502967210.0
2017;12;Slovenia;29;40;207280357.64;36932699.83;203415463.82728165;36102345.87487781;2029707749.1899998;294595472.04
2017;12;Solomon Isds;12;1;318216408.95;0.0;316948614.4920318;0.0;722005775.507;0.0
2017;12;Sweden;42;28;108189175.505;374596760.366;105860250.00489236;367612129.89793915;687666136.283;6272693748.433
2017;12;USA;101;37;856468841.0;2322922.0;864247064.5812311;2334594.9748743717;3703726236.293;5139009.1450000005
2017;12;Viet Nam;19;72;20967200.3;644452451.3;20718577.3715415;663699743.8722967;99315185.534;94703338.13
2018;12;Australia;26;15;475717490.01399994;2453896.219;390252247.7555373;2387058.578793774;4003670047.549;213535.53300000002
2018;12;Austria;34;40;101969781.287;794057836.1149999;94679462.66202414;737286755.9099349;833326916.0;8514336757.0
2018;12;Belgium;56;44;168446671.84100002;262319358.733;156113690.3067655;242663606.5985199;945440143.797;3854309990.917
2018;12;Cameroon;42;1;217738699.747;0.0;206387393.1251185;0.0;1048274164.0;0.0
2018;12;Canada;30;13;125162512.944;217185969.58200002;114303664.7890411;205279744.40642723;982012876.55;1850572589.2869997
2018;12;China;46;107;23604566.0;10926631707.0;22961640.077821013;10173772539.106144;78546032.0;51369562253.0
2018;12;Congo;29;1;172248255.353;539.841;146594259.8748936;515.1154580152672;681054530.0;820.0
2018;12;Czechia;23;34;607076549.0;136897969.0;585416151.3982642;130379018.09523809;7117599321.0;1096455743.0
2018;12;Estonia;30;18;234634124.94799998;31473915.932;219284228.92336446;30032362.530534353;2552069814.2;179619641.8
2018;12;Finland;35;17;112447846.341;456785801.70500004;104022059.51988901;411889812.17763746;1322918444.0;6339076744.0
2018;12;France;62;60;362231225.21500003;134056322.964;342373558.8043478;126111310.40827847;2123444659.1880002;854428888.9860001
2018;12;Germany;57;61;536537951.42700005;620031899.539;511963694.1097328;583284947.8259643;4442080509.6380005;6260578686.784
2018;12;India;29;79;54193289.441;1108492336.473;50981457.61147695;991495828.6878355;259138048.94;2102413595.584
2018;12;Italy;60;47;22656187.968;281025749.316;21393945.20113314;260691789.7179963;54670487.0;2248979625.0
2018;12;Latvia;32;18;332308131.15900004;129476886.68699999;310278367.09523815;121460494.07786117;3252424628.0;1213931854.0
2018;12;Lithuania;33;14;135385520.0;15018743.0;127003302.06378987;13867722.068328718;1202368258.0;165471788.0
2018;12;Malaysia;36;20;197353816.73;1368694.992;189217465.704698;1302278.7745004757;589158613.025;6194489.642
2018;12;New Zealand;26;7;2389387741.0740004;386320.388;2279950134.6125956;366527.88235294115;20901837267.705;1330282.706
2018;12;Norway;15;20;237089385.72599998;32193264.774;203510202.33991417;30313808.63841808;3233751862.0;314052746.0
2018;12;Poland;47;35;393545689.0;100966427.0;374805418.0952381;94804156.80751173;4152830935.0;803045102.906
2018;12;Rep. of Korea;3;54;640742.0;515953654.0;603335.2165725047;463570219.2273136;1298768.0;2588765140.86
2018;12;Russian Federation;51;9;1460295272.82;452006.54;1257790932.6614988;432956.4559386972;15600355523.48;3876832.0
2018;12;Slovakia;20;25;150266006.257;48184989.389;145324957.6953578;45846802.46336823;1408927034.0;674205055.0
2018;12;Slovenia;27;32;211225871.48999998;39385821.3;200024499.51704547;36672086.871508375;1848279412.27;293839262.6
2018;12;Solomon Isds;7;0;390042789.594;0.0;374321295.19577736;0.0;584796601.178;0.0
2018;12;Spain;34;46;114971831.568;71780646.681;108463992.04528303;66897154.40913327;1254153318.08;454341790.086
2018;12;Sweden;40;24;97467832.055;732240851.569;91347546.44329897;684337244.4570093;561970280.178;8943419474.306
2018;12;USA;107;43;934747042.0;11480577.0;912838908.203125;11189646.19883041;4380226328.754001;105583312.715
2018;12;Uruguay;12;4;181211743.0;1005119.8;187395804.5501551;1013225.6048387097;2104311540.0;2628360.0
2018;12;Viet Nam;18;65;4148440.56;544323880.46;4063115.14201763;547059176.3417085;21675716.930999998;236952401.73900002
2019;12;Australia;25;18;439774485.64699996;2039945.436;344111491.1165884;2077337.5112016294;4418529930.705999;3468410.652
2019;12;Austria;34;34;84242803.434;677065611.3970001;79324673.66666667;645439095.7073402;780378348.0;8794645202.0
2019;12;Belgium;50;44;209504352.452;208122871.29000002;199718162.48999044;199925909.02017292;1419781422.805;3609306004.984
2019;12;Cameroon;43;2;146037578.73000002;611.12;148563152.31943032;579.8102466793168;814001781.0;5000.0
2019;12;Canada;33;19;565123159.029;293383613.13;536169980.10341555;282371138.71992296;5174158618.939;2194405660.524
2019;12;China;53;102;15329749.0;9384904745.0;15283897.308075773;8980770090.90909;55946693.0;49715400802.624
2019;12;Congo;24;2;191907218.10300002;5461.568;178684560.61731842;5271.783783783784;544939562.0;15000.0
2019;12;Czechia;29;30;775144630.0;111018082.0;762187443.4611602;108522074.2913001;10788152072.0;999897208.0
2019;12;Estonia;33;20;168589398.357;31350849.909;160714393.09532887;30675978.384540115;2118150128.5;208713725.5
2019;12;Finland;34;16;98558193.051;355400656.801;93420088.2;329991324.79201484;671168181.635;1783532643.8830001
2019;12;France;57;60;318542261.601;122501620.50199999;303662785.1296473;118016975.4354528;2614659092.795;796151470.255
2019;12;Germany;60;62;767888761.59;473475673.03400004;741205368.3301159;458350119.10358185;7232482716.595;5309069089.22
2019;12;India;27;68;55760013.206;767628006.472;53978715.59148113;731771216.8465204;243989173.076;2352443655.062
2019;12;Italy;52;52;63183317.449;242513093.86999997;60231951.810295515;233185667.18269232;491746205.0;1965290556.0
2019;12;Japan;22;48;125932897.22700001;734292030.7060001;121791970.23887815;700660334.6431298;1127694466.116;5045222614.907
2019;12;Latvia;33;15;241252055.37800002;97896798.80800001;231084344.23180076;94677755.1334623;2819499875.0;1026640173.0
2019;12;Malaysia;38;20;167727060.527;5291266.278;168231755.79438314;5202818.3657817105;594895459.064;15524140.507000001
2019;12;New Zealand;25;16;2228136274.666;348350.227;2126084231.5515268;337548.6695736434;23125462344.0;1878847.45
2019;12;Norway;12;18;242321459.99099997;27483745.354000002;235721264.58268484;26300234.78851675;3370383360.0;326824359.908
2019;12;Papua New Guinea;14;2;325672368.848;13703.544;323408509.2830189;13026.182509505701;1172903907.5870001;42754.648
2019;12;Rep. of Korea;7;44;326208.0;406570727.0;336296.90721649484;383195784.1658813;144624.5;2236741472.85
2019;12;Russian Federation;44;16;1113911050.29;257712.71;1041038364.7570095;250937.40019474196;13066255309.9;1103774.0
2019;12;Slovakia;20;24;146569252.565;73448982.003;144403204.49753693;71657543.41756098;1302079084.0;962965369.0
2019;12;Slovenia;27;34;147925390.34;43592578.56;142923082.45410627;41795377.3346117;1455683250.27;378330691.45
2019;12;Spain;27;48;119657833.66199999;66822987.947;115055609.2903846;64438754.04725169;1518585312.4889998;511438560.31000006
2019;12;Sweden;38;23;91012186.531;619521351.931;86595800.69552808;594550241.7763916;636905733.498;8370678346.208
2019;12;USA;104;53;1594147099.0;99187822.0;1569042420.2755904;97914927.93682133;12205561624.416;691798660.945
2019;12;Viet Nam;13;66;216270.15000000002;463168039.91;205579.99049429657;462705334.5754246;1056323.581;1520908368.697
2020;12;Australia;22;11;399555685.872;809947.3400000001;325106335.12774616;864404.8452508004;4488215859.448;1578098.165
2020;12;Austria;32;39;60099341.451;712756777.998;56484343.46898496;688653891.7855072;560317211.0;9778730663.0
2020;12;Belgium;48;41;227140759.47399998;212764945.44399998;220525009.19805825;210449995.49357072;1656834048.293;3779463642.048
2020;12;Brazil;38;5;115419800.0;576796.0;109610446.34377968;577951.9038076153;1367141157.0;9568076.0
2020;12;Cameroon;32;5;129749133.41;9773.92;153186698.24085006;9783.703703703703;739934105.3;69778.0
2020;12;Canada;25;19;298948318.25799996;249937064.83799997;299847861.84353054;243129440.5038911;2688345475.609;1863876125.1249998
2020;12;China;55;97;6488025.0;8376187573.0;6430153.617443012;8309709893.849206;26275801.0;48607942676.275
2020;12;Congo;30;2;180512490.18;5408.52;220405970.91575092;5215.544840887175;510813123.1;3031.42
2020;12;Czechia;34;32;870485806.0;86820124.0;855094111.984283;85790636.36363636;13702848000.243;770504350.579
2020;12;Finland;25;20;91908071.26099999;324502769.914;89753975.84082031;313529246.29371977;975843600.0;5678520462.0
2020;12;France;54;45;288318551.181;83575527.57599999;275113121.355916;82259377.53543308;2497735683.83;604854823.0
2020;12;Germany;56;57;984720978.1690001;378687745.499;950502874.680502;372724158.9557087;10127732407.474;4474763651.512
2020;12;India;21;71;6376460.026;563086248.929;6263713.188605108;571081388.3661258;36527636.382;2309060002.465
2020;12;Italy;49;48;50922347.227;175634564.022;48543705.65014299;173723604.37388724;294382818.0;1495052217.0
2020;12;Japan;14;42;143262508.821;562484092.469;140178580.05968687;585920929.6552083;1455939524.2860003;4282465928.8919997
2020;12;Latvia;27;17;175855778.23900002;105629366.727;169092094.46057692;105947208.35205616;2371644518.0;1314965452.0
2020;12;Malaysia;31;23;108723725.02000001;1237073.406;112201986.60474715;1254638.3427991888;434225061.292;5400654.7069999995
2020;12;Netherlands;57;49;112183873.206;110081467.297;111183224.18830526;110857469.58408862;1008847652.986;727797092.863
2020;12;New Zealand;25;7;1906028543.424;236487.81;1811814204.7756653;234843.90268123135;21613052088.26;1879042.3199999998
2020;12;Norway;12;16;209509503.59000003;21317737.813;247354785.8205431;20557124.21697203;3324062208.0;272020200.0
2020;12;Papua New Guinea;13;1;268915736.505;195818.114;281882323.3805031;190299.43051506314;1064688030.736;1849140.556
2020;12;Portugal;20;29;21376054.224000003;191265412.33999997;20693179.306873184;189935861.31082425;213301567.55900002;2145212969.971
2020;12;Rep. of Korea;5;46;362006.0;368891666.0;398246.4246424642;385466735.6321839;393087.0;2280905127.531
2020;12;Russian Federation;41;7;1016845728.396;117725.43;1147681409.0248308;114185.6741028128;13133981818.0;661804.0
2020;12;Slovakia;27;21;142650856.13700002;67322059.073;140820193.61994076;66589573.76162216;1197234316.0;914258554.0
2020;12;Slovenia;27;30;120567662.61;60918422.25;117856952.6979472;59900120.206489675;1176215900.78;572712356.98
2020;12;Spain;34;44;121615189.80299999;55412906.45900001;118072999.80873784;55247164.96410768;1420551739.47;589286941.6730001
2020;12;Sweden;35;19;96114047.76;449757914.766;92774177.37451738;443548239.41420114;733982000.0;6887881278.208
2020;12;USA;95;41;1552790279.0;97588496.0;1571650079.9595141;98773781.37651822;12379382131.532001;908170016.6780001
2020;12;Uruguay;14;6;142268182.0;1972458.6099999999;153471609.49298814;2290892.6945412313;2041357986.5;5368706.8
2020;12;Viet Nam;16;66;197649.885;359323404.533;190414.14739884392;361129049.7819095;1186784.153;1221843152.008
2021;12;Australia;30;12;152186628.655;849805.818;88480598.05523255;809338.8742857144;449426695.899;1567743.904
2021;12;Austria;39;42;114647214.609;952000289.449;97241064.12977098;809524055.6539117;974709968.0;9015495377.0
2021;12;Belgium;54;40;277537386.752;267079700.834;240500335.14038122;230638774.46804836;1519411121.29;4275336648.96
2021;12;Brazil;43;8;221306442.0;764801.0;158756414.63414633;642150.2938706969;2612056507.0;13984188.0
2021;12;Cameroon;33;5;176665429.78;701208.04;144807729.32786885;616175.7820738137;910843574.15;961971.0
2021;12;Canada;24;21;463648575.714;286262971.598;366810582.05221516;253330063.36106187;3585375407.689;1481926059.9380002
2021;12;China;53;99;3706181.0;11563788732.0;3499698.7724268176;9280729319.422152;10676532.0;52675422113.458
2021;12;Congo;25;1;167996122.84;0.0;129626637.99382716;0.0;452387359.25;0.0
2021;12;Czechia;35;33;1174936704.0;111682862.0;1074964962.4885635;99895225.40250447;10921161573.372;754975060.8039999
2021;12;Finland;28;16;97147960.24599999;339004205.70199996;82328779.86949153;280632620.61423844;905413163.0;5729138610.0
2021;12;France;60;53;392839661.095;104033297.16200002;342493165.7323452;91498062.58751099;2898626188.0;613665613.0
2021;12;Germany;59;60;1175586589.8249998;512694050.42;1044965857.6222223;444275606.94974;9234654319.499;4435464319.91
2021;12;India;26;73;32844192.449;829865967.78;28461171.966204505;633485471.5877863;153231249.41500002;3602126006.3519998
2021;12;Italy;54;54;47630851.767000005;273033746.023;42113927.29177719;229055156.05956376;143383197.0;1912002108.0
2021;12;Japan;12;50;178160307.372;773994601.186;165422755.2200557;681333275.6919014;1244788381.3320003;5562163185.453
2021;12;Latvia;28;16;215519790.861;170855737.903;180805193.6753356;148441127.63075587;2476314585.0;1370040554.0
2021;12;Netherlands;51;50;486164769.2980001;137400371.74899998;427961944.8045775;121057596.25462554;4883574297.121;12144994382.332
2021;12;New Zealand;19;10;2782999396.016;214123.637;2386791934.833619;190841.0311942959;19390756046.056004;962714.805
2021;12;Norway;16;15;270927715.744;25954323.595;194912025.71510792;22687345.799825173;3618522324.0;290191182.0
2021;12;Papua New Guinea;11;2;245525093.40899998;16868.995;144002987.3366569;14492.263745704466;1005240045.351;92284.28899999999
2021;12;Portugal;23;36;22720098.361;252850406.82;20053043.566637248;215191835.59148937;199548863.34999996;2409382196.067
2021;12;Rep. of Korea;6;45;389499.0;528082855.0;364017.75700934586;455636630.7161346;510954.59;2592915724.15
2021;12;Romania;30;20;8461911.549999999;234823660.04999998;7409729.903677759;204194487.0;28758991.0;1542690489.0
2021;12;Russian Federation;40;10;1020590859.5150001;169905.54;786279552.7850537;153068.05405405405;11876675943.459;482198.1
2021;12;Slovakia;33;27;173497214.519;115300761.42500001;156727384.38934055;99741143.10121107;1185537214.0;1116063033.0
2021;12;Sweden;40;25;140472057.40199998;421018927.005;121515620.58996539;367702119.65502185;897542863.1079999;6124170777.067
2021;12;USA;95;49;2032073528.0;67506469.0;1806287580.4444444;62796715.34883722;13075416157.203001;459629827.963
2021;12;Uruguay;14;5;233020399.0;2136896.46;224706267.11668274;2141178.8176352703;2867823615.0;6097329.6
2021;12;Viet Nam;13;71;973545.963;390791579.783;911559.8904494384;372182456.9361905;4279548.994;1359513704.207
2022;12;Austria;32;36;146547156.66;875652842.3109999;115756047.91469194;668947931.4828113;1103878509.0;6970952974.0
2022;12;Belgium;48;43;262474140.2;293735371.19699997;200361939.08396947;219042036.6868009;1381520509.77;4343748079.319
2022;12;Brazil;47;9;201631904.0;869987.0;131613514.36031331;612235.7494722027;2165490234.547;13253321.0
2022;12;Cameroon;34;5;124081746.941;5676.505;76688347.92398022;4356.488871834228;702558378.362;58510.0
2022;12;Canada;25;18;458984670.602;306972175.985;304770697.6108898;250181072.5224124;3097186542.2230005;1537375726.4410002
2022;12;China;55;102;20201990.0;8517440563.0;18085935.541629367;6163126311.86686;52321078.0;36606755777.0
2022;12;Congo;21;3;188235524.26099998;9107.257;116626718.87298636;7142.946666666667;569372270.12;10423.1
2022;12;Czechia;33;31;1059535664.0;164123830.0;909472672.9613733;134748628.8998358;8014603053.064;1034804123.319
2022;12;Estonia;27;20;160038155.84;100365270.99000001;115052592.26455787;76149674.49924126;1494180464.8;639814529.3
2022;12;Finland;29;21;136679993.064;249576944.956;104976953.19815668;181907394.28279886;1453845007.0;2700838198.0
2022;12;France;54;50;466992867.54499996;129674278.507;376303680.5358582;101308030.08359376;2932272701.189;735041204.535
2022;12;Germany;63;63;1142351167.209;578915520.506;947223190.0572139;449119876.2653219;7915608908.779;4297635226.709
2022;12;India;24;74;7882174.0479999995;1048956205.104;5994048.7057034215;658478471.5028248;33845750.092;2840231011.7
2022;12;Italy;56;57;49088666.412;314864710.059;40805208.98753118;228659920.1590414;246297124.0;2001837859.0
2022;12;Japan;14;47;144932241.95999998;889283744.69;138691140.63157895;674722112.814871;904952210.7080001;5170166028.514
2022;12;Latvia;34;21;384810551.507;200552967.318;288247604.12509364;152511762.21901143;2826327132.0;1484571261.0
2022;12;Netherlands;55;54;295328407.593;50263300.04;231267351.2866092;39145872.305295944;4977931303.472;189023652.0
2022;12;New Zealand;19;7;2223879501.606;131602.327;1617366910.258909;106993.76178861789;14914188826.822;481562.186
2022;12;Norway;15;21;295904667.499;34579240.856;130067985.71384615;27685541.117694154;3956993586.0;320477033.0
2022;12;Papua New Guinea;12;2;283135664.092;4911.877;110686342.49100861;3723.9401061410163;1052947257.949;10052.684000000001
2022;12;Poland;48;34;414405667.0;316093904.0;340234537.76683086;252875123.2;2707010511.0;2349394840.0
2022;12;Portugal;25;37;25033831.526000004;340362836.12200004;20043099.700560447;255144554.81409293;221229118.0;2494619923.773
2022;12;Rep. of Korea;5;43;365441.0;452577756.0;329820.39711191336;349211231.4814815;191207.0;2231145973.99
2022;12;Romania;30;20;23084253.349999998;179849934.6;18661482.09377526;140727648.3568075;78780525.0;1017833067.0
2022;12;Slovakia;30;20;163735672.45499998;156133273.165;137593002.0630252;120939793.31138653;1149169147.0;1368125221.0
2022;12;Slovenia;27;38;169036545.53599998;85401486.801;139699624.40991735;67298255.9503546;1065881244.6;510608980.901
2022;12;Spain;33;49;154398597.067;90563127.80600001;122247503.61599365;67888401.65367316;1539093315.1599998;722224529.441
2022;12;Sweden;37;26;194990304.622;545330017.438;155247057.8200637;429393714.5181102;1357116528.951;6282184467.693
2022;12;USA;94;54;1864384873.0;161047190.0;1466864573.564123;138119373.92795885;9821625090.952;1083219946.2900002
2022;12;Uruguay;17;4;142645624.0;3074142.12;125237597.89288849;2625228.1127241673;1736499557.0;8546213.0
2022;12;Viet Nam;20;69;2222603.678;539613957.503;1944535.1513560805;473345576.75701755;9006589.311999999;1418673800.641
2023;12;Austria;31;32;72200411.334;866174850.699;57668060.17092652;696282034.323955;506383083.0;6558824326.0
2023;12;Belgium;45;41;172868700.491;226023172.04400003;142630940.99917492;188667088.5175292;914957010.1209999;3428769611.3799996
2023;12;Brazil;34;8;154030135.0;790277.0;107114141.16828927;601886.5194211728;1433706729.0;13317623.0
2023;12;Cameroon;33;4;105957792.536;3546.5509999999995;78197632.86789668;2874.028363047001;571941609.0;2800.0
2023;12;Canada;23;22;387592795.044;298434065.38199997;284576207.814978;245827071.97858322;2485229153.097;1700542356.56
2023;12;China;56;96;2284727.0;6372373420.0;2065756.7811934904;4951339098.679099;5292679.0;31779515914.0
2023;12;Czechia;33;30;613517361.0;178001060.0;535823022.70742357;152921872.85223368;4793341055.092;1132161199.963
2023;12;Estonia;30;13;181149018.32;82394388.2;143200804.9960474;66180231.48594378;1716996533.6699998;508760383.3
2023;12;Finland;33;16;148779530.231;219717427.45999998;119309968.10825983;169535052.05246913;1313180188.0;2408980904.0
2023;12;France;54;51;404382805.646;118654646.89600001;336424963.0998336;100046076.64080945;2625929037.851;662613448.621
2023;12;Germany;59;62;967469104.531;494994992.216;808920655.9623747;404077544.6661225;6924279946.0;3661420073.5099998
2023;12;India;29;69;37062716.496;941672606.2240001;29275447.469194315;670229612.9708185;140502203.821;2665466857.099
2023;12;Italy;54;52;68219094.853;239869840.601;56472760.63990067;193755929.40306947;231978653.0;1415188736.0
2023;12;Japan;15;41;155764511.34600005;558013939.734;153160778.11799416;474501649.4336735;1065112840.374;3028437189.904
2023;12;Latvia;38;17;320062386.222;106406322.501;261275417.32408163;90481566.75255103;2537100111.0;830308090.0
2023;12;Malaysia;33;13;111196714.33800001;20492915.075;93836889.73670885;16908345.771452144;328772630.833;3790282.085
2023;12;New Zealand;22;9;1978455886.1179998;94915.15299999999;1512580952.6896024;78312.83250825082;15191886915.673998;213166.297
2023;12;Norway;14;19;290390933.7;16953104.257;214627445.4545454;14010829.964462811;3637448234.0;181407351.671
2023;12;Papua New Guinea;11;2;193645806.72300002;46703.868;115816870.04964116;36430.47425897037;461073270.953;221122.079
2023;12;Poland;41;32;327171366.0;156303707.0;271511507.0539419;129069947.97687861;2198396006.0;1127682225.0
2023;12;Portugal;20;34;33488326.167000003;337198527.027;27382114.609157804;269327896.9864217;262797060.958;3135666890.857
2023;12;Rep. of Korea;7;47;295150.0;312247807.0;293974.1035856573;265516842.68707484;376448.3;1782763069.391
2023;12;Slovakia;28;23;151846866.57;89933577.844;129894667.7245509;74386747.59636062;1082302379.0;705618433.0
2023;12;Slovenia;31;35;152494775.26299998;70911130.47399999;131009257.09879723;59043405.8900916;1030164107.3;389164202.88
2023;12;Spain;39;47;177268308.93899998;103634330.98200001;142613281.52775544;83643527.83050849;2273745430.2689996;612903175.4729999
2023;12;Sweden;35;19;132160567.61600001;651983179.865;108417200.66940114;531363634.7718011;980248167.788;6862714448.295
2023;12;USA;104;55;1541820340.0;135696320.0;1281646167.9135494;120085238.93805309;8160248880.53;911060978.7249999
2023;12;Uruguay;23;6;106889717.0;2620266.59;99063685.82020389;2495491.9904761906;1194151852.462;8529108.7
2023;12;Viet Nam;18;65;2272071.177;343446348.798;2025018.8743315507;316248939.961326;8968934.044;839459142.23
